epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6646535396575928,0,0,0.0,,
1,0.653282105922699,0,0,0.0,,
2,0.6264674663543701,0,0,0.0,,
3,0.5974013209342957,0,0,0.0,,
4,0.5940024256706238,0,0,0.0,,
5,0.5826801657676697,0,0,0.0,,
6,0.5735759735107422,0,0,0.0,,
7,0.5378085970878601,0,0,0.0,,
8,0.5297726392745972,0,0,0.0,,
9,0.5370312333106995,0,0,0.0,,
10,0.5283690690994263,0,0,0.0,,
11,0.5430945158004761,0,0,0.0,,
12,0.5387263894081116,0,0,0.0,,
13,0.5447902083396912,0,0,0.0,,
14,0.5499086976051331,0,0,0.0,,
15,0.5436481237411499,0,0,0.0,,
16,0.542282223701477,0,0,0.0,,
17,0.5381309986114502,0,0,0.0,,
18,0.5457098484039307,0,0,0.0,,
19,0.5402699708938599,0,0,0.0,,
20,0.5432496070861816,0,0,0.0,,
21,0.5448963046073914,0,0,0.0,,
22,0.5500484108924866,0,0,0.0,,
23,0.5534353256225586,0,0,0.0,,
24,0.5386326909065247,0,0,0.0,,
25,0.5433996915817261,0,0,0.0,,
26,0.5304383635520935,0,0,0.0,,
27,0.5292294025421143,0,0,0.0,,
28,0.5392924547195435,0,0,0.0,,
29,0.5346941351890564,0,0,0.0,,
30,0.5433897972106934,0,0,0.0,,
31,0.5402112603187561,0,0,0.0,,
32,0.5337305665016174,0,0,0.0,,
33,0.5365902185440063,0,0,0.0,,
34,0.5349118709564209,0,0,0.0,,
35,0.5442513227462769,0,0,0.0,,
36,0.5502265691757202,0,0,0.0,,
37,0.5390105247497559,0,0,0.0,,
38,0.5368846654891968,0,0,0.0,,
39,0.5331943035125732,0,0,0.0,,
40,0.5231121778488159,0,0,0.0,,
41,0.5399806499481201,0,0,0.0,,
42,0.5373586416244507,0,0,0.0,,
43,0.5377302169799805,0,0,0.0,,
44,0.5430815815925598,0,0,0.0,,
45,0.5327175855636597,0,0,0.0,,
46,0.526158332824707,0,0,0.0,,
47,0.5390809178352356,0,0,0.0,,
48,0.533915102481842,0,0,0.0,,
49,0.5356879234313965,0,0,0.0,,
50,0.5475351810455322,0,0,0.0,,
51,0.530771791934967,0,0,0.0,,
52,0.5224531292915344,0,0,0.0,,
53,0.5450417399406433,0,0,0.0,,
54,0.5341665744781494,0,0,0.0,,
55,0.532275378704071,0,0,0.0,,
56,0.544696033000946,0,0,0.0,,
57,0.5374021530151367,0,0,0.0,,
58,0.5351808071136475,0,0,0.0,,
59,0.5337506532669067,0,0,0.0,,
60,0.5395042896270752,0,0,0.0,,
61,0.5440163016319275,0,0,0.0,,
62,0.5443833470344543,0,0,0.0,,
63,0.5242721438407898,0,0,0.0,,
64,0.5427470207214355,0,0,0.0,,
65,0.5277681350708008,0,0,0.0,,
66,0.5355708003044128,0,0,0.0,,
67,0.534575879573822,0,0,0.0,,
68,0.5440526604652405,0,0,0.0,,
69,0.5366894602775574,0,0,0.0,,
