epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6646535396575928,0,0,0.0,,
1,0.653282105922699,0,0,0.0,,
2,0.6267892718315125,0,0,0.0,,
3,0.5985409617424011,0,0,0.0,,
4,0.5927069783210754,0,0,0.0,,
5,0.5818591117858887,0,0,0.0,,
6,0.5725876688957214,0,0,0.0,,
7,0.5375435948371887,0,0,0.0,,
8,0.5313065052032471,0,0,0.0,,
9,0.536267101764679,0,0,0.0,,
10,0.5288717150688171,0,0,0.0,,
11,0.544191837310791,0,0,0.0,,
12,0.5400961637496948,0,0,0.0,,
13,0.5420008897781372,0,0,0.0,,
14,0.5433618426322937,0,0,0.0,,
15,0.5518248677253723,0,0,0.0,,
16,0.5396453738212585,0,0,0.0,,
17,0.5432743430137634,0,0,0.0,,
18,0.5382527709007263,0,0,0.0,,
19,0.5401362180709839,0,0,0.0,,
20,0.5397251844406128,0,0,0.0,,
21,0.5403426885604858,0,0,0.0,,
22,0.5481141805648804,0,0,0.0,,
23,0.5346394777297974,0,0,0.0,,
24,0.5323878526687622,0,0,0.0,,
25,0.5444862246513367,0,0,0.0,,
26,0.5358531475067139,0,0,0.0,,
27,0.5363544225692749,0,0,0.0,,
28,0.5341198444366455,0,0,0.0,,
29,0.5400596857070923,0,0,0.0,,
30,0.5484403967857361,0,0,0.0,,
31,0.5432837009429932,0,0,0.0,,
32,0.5284360647201538,0,0,0.0,,
33,0.5363075137138367,0,0,0.0,,
34,0.5286482572555542,0,0,0.0,,
35,0.5396146774291992,0,0,0.0,,
36,0.5471389889717102,0,0,0.0,,
37,0.5403522253036499,0,0,0.0,,
38,0.5391154885292053,0,0,0.0,,
39,0.5229116082191467,0,0,0.0,,
40,0.5254839658737183,0,0,0.0,,
41,0.5257251262664795,0,0,0.0,,
42,0.5347434878349304,0,0,0.0,,
43,0.5263578295707703,0,0,0.0,,
44,0.5247030854225159,0,0,0.0,,
45,0.5429826378822327,0,0,0.0,,
46,0.5411330461502075,0,0,0.0,,
47,0.5449895858764648,0,0,0.0,,
48,0.5358031392097473,0,0,0.0,,
49,0.5363369584083557,0,0,0.0,,
50,0.5489477515220642,0,0,0.0,,
51,0.5262599587440491,0,0,0.0,,
52,0.5243701934814453,0,0,0.0,,
53,0.5450058579444885,0,0,0.0,,
54,0.5284932851791382,0,0,0.0,,
55,0.5447506904602051,0,0,0.0,,
56,0.5390892624855042,0,0,0.0,,
57,0.542254626750946,0,0,0.0,,
58,0.5265947580337524,0,0,0.0,,
59,0.5375586748123169,0,0,0.0,,
60,0.5380256175994873,0,0,0.0,,
61,0.5400988459587097,0,0,0.0,,
62,0.5492138266563416,0,0,0.0,,
63,0.5365631580352783,0,0,0.0,,
64,0.5447080731391907,0,0,0.0,,
65,0.5336592793464661,0,0,0.0,,
66,0.5381121635437012,0,0,0.0,,
67,0.5408778190612793,0,0,0.0,,
68,0.5404397249221802,0,0,0.0,,
69,0.5407299995422363,0,0,0.0,,
