epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6646535396575928,0,0,0.0,,
1,0.653282105922699,0,0,0.0,,
2,0.6267892122268677,0,0,0.0,,
3,0.5985410213470459,0,0,0.0,,
4,0.5927069187164307,0,0,0.0,,
5,0.5818591117858887,0,0,0.0,,
6,0.5726075172424316,0,0,0.0,,
7,0.5363348126411438,0,0,0.0,,
8,0.5313065648078918,0,0,0.0,,
9,0.5362669229507446,0,0,0.0,,
10,0.5263904333114624,0,0,0.0,,
11,0.5444521903991699,0,0,0.0,,
12,0.5400962829589844,0,0,0.0,,
13,0.5420010685920715,0,0,0.0,,
14,0.5433623790740967,0,0,0.0,,
15,0.5507319569587708,0,0,0.0,,
16,0.5389776825904846,0,0,0.0,,
17,0.5435062050819397,0,0,0.0,,
18,0.5380468964576721,0,0,0.0,,
19,0.5462514758110046,0,0,0.0,,
20,0.5397880673408508,0,0,0.0,,
21,0.5410717725753784,0,0,0.0,,
22,0.5481410622596741,0,0,0.0,,
23,0.5343567728996277,0,0,0.0,,
24,0.5345327854156494,0,0,0.0,,
25,0.5446538329124451,0,0,0.0,,
26,0.5314245223999023,0,0,0.0,,
27,0.5412303805351257,0,0,0.0,,
28,0.5356810092926025,0,0,0.0,,
29,0.5282272696495056,0,0,0.0,,
30,0.5460482239723206,0,0,0.0,,
31,0.526808500289917,0,0,0.0,,
32,0.519717276096344,0,0,0.0,,
33,0.5346474647521973,0,0,0.0,,
34,0.533778190612793,0,0,0.0,,
35,0.5398701429367065,0,0,0.0,,
36,0.5270373225212097,0,0,0.0,,
37,0.5349518656730652,0,0,0.0,,
38,0.5328088998794556,0,0,0.0,,
39,0.534573495388031,0,0,0.0,,
40,0.516939103603363,0,0,0.0,,
41,0.5389624238014221,0,0,0.0,,
42,0.5329036116600037,0,0,0.0,,
43,0.5370514988899231,0,0,0.0,,
44,0.5426960587501526,0,0,0.0,,
45,0.5322079062461853,0,0,0.0,,
46,0.5378113985061646,0,0,0.0,,
47,0.5429345965385437,0,0,0.0,,
48,0.5343279242515564,0,0,0.0,,
49,0.5349445939064026,0,0,0.0,,
50,0.5410817265510559,0,0,0.0,,
51,0.5254887342453003,0,0,0.0,,
52,0.527942419052124,0,0,0.0,,
53,0.5443202257156372,0,0,0.0,,
54,0.5322877764701843,0,0,0.0,,
55,0.539523184299469,0,0,0.0,,
56,0.5384072065353394,0,0,0.0,,
57,0.5340917706489563,0,0,0.0,,
58,0.5291604399681091,0,0,0.0,,
59,0.5381530523300171,0,0,0.0,,
60,0.5399274230003357,0,0,0.0,,
61,0.5452976822853088,0,0,0.0,,
62,0.5377169251441956,0,0,0.0,,
63,0.5392990708351135,0,0,0.0,,
64,0.5318977236747742,0,0,0.0,,
65,0.5409538149833679,0,0,0.0,,
66,0.5371482968330383,0,0,0.0,,
67,0.5373626351356506,0,0,0.0,,
68,0.5360819697380066,0,0,0.0,,
69,0.5229728817939758,0,0,0.0,,
