epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6646535396575928,0,0,0.0,,
1,0.653282105922699,0,0,0.0,,
2,0.6273157000541687,0,0,0.0,,
3,0.5989837050437927,0,0,0.0,,
4,0.5926658511161804,0,0,0.0,,
5,0.582869827747345,0,0,0.0,,
6,0.5744678378105164,0,0,0.0,,
7,0.5380009412765503,0,0,0.0,,
8,0.5304211974143982,0,0,0.0,,
9,0.5305522680282593,0,0,0.0,,
10,0.5341963171958923,0,0,0.0,,
11,0.5356423258781433,0,0,0.0,,
12,0.5519303679466248,0,0,0.0,,
13,0.5424827933311462,0,0,0.0,,
14,0.5492919683456421,0,0,0.0,,
15,0.5407823920249939,0,0,0.0,,
16,0.5450237989425659,0,0,0.0,,
17,0.5475494861602783,0,0,0.0,,
18,0.5534783005714417,0,0,0.0,,
19,0.5449967980384827,0,0,0.0,,
20,0.5469465851783752,0,0,0.0,,
21,0.5375632643699646,0,0,0.0,,
22,0.5405327677726746,0,0,0.0,,
23,0.5451582670211792,0,0,0.0,,
24,0.5349070429801941,0,0,0.0,,
25,0.5443021059036255,0,0,0.0,,
26,0.5410633683204651,0,0,0.0,,
27,0.5366910696029663,0,0,0.0,,
28,0.5280853509902954,0,0,0.0,,
29,0.536413311958313,0,0,0.0,,
30,0.5428780317306519,0,0,0.0,,
31,0.5470564365386963,0,0,0.0,,
32,0.5385903716087341,0,0,0.0,,
33,0.5372674465179443,0,0,0.0,,
34,0.5255691409111023,0,0,0.0,,
35,0.5456956028938293,0,0,0.0,,
36,0.5531389713287354,0,0,0.0,,
37,0.5266386270523071,0,0,0.0,,
38,0.5326220393180847,0,0,0.0,,
39,0.529429018497467,0,0,0.0,,
40,0.53297358751297,0,0,0.0,,
41,0.5205675363540649,0,0,0.0,,
42,0.535417377948761,0,0,0.0,,
43,0.5402607917785645,0,0,0.0,,
44,0.5443450808525085,0,0,0.0,,
45,0.5348117351531982,0,0,0.0,,
46,0.5241174697875977,0,0,0.0,,
47,0.5428544878959656,0,0,0.0,,
48,0.5273915529251099,0,0,0.0,,
49,0.5344949960708618,0,0,0.0,,
50,0.5429297089576721,0,0,0.0,,
51,0.5459401607513428,0,0,0.0,,
52,0.5425235629081726,0,0,0.0,,
53,0.5411893129348755,0,0,0.0,,
54,0.5210896730422974,0,0,0.0,,
55,0.5399657487869263,0,0,0.0,,
56,0.5432741641998291,0,0,0.0,,
57,0.5284543633460999,0,0,0.0,,
58,0.5299088358879089,0,0,0.0,,
59,0.5238421559333801,0,0,0.0,,
60,0.5366392135620117,0,1,0.0002228163992869,,
61,0.5286755561828613,0,1,0.0002228163992869,,
62,0.5500901937484741,0,1,0.0002228163992869,,
63,0.5394052863121033,0,1,0.0002228163992869,,
64,0.5329456925392151,0,1,0.0002228163992869,,
65,0.5340956449508667,0,1,0.0002228163992869,,
66,0.5295261144638062,0,1,0.0002228163992869,,
67,0.5361629128456116,0,1,0.0002228163992869,,
68,0.5266574025154114,0,1,0.0002228163992869,,
69,0.5447816252708435,0,1,0.0002228163992869,,
