epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6646535396575928,0,0,0.0,,
1,0.653282105922699,0,0,0.0,,
2,0.6267892718315125,0,0,0.0,,
3,0.5985410213470459,0,0,0.0,,
4,0.5927068591117859,0,0,0.0,,
5,0.5818592309951782,0,0,0.0,,
6,0.5725878477096558,0,0,0.0,,
7,0.5363346934318542,0,0,0.0,,
8,0.5313064455986023,0,0,0.0,,
9,0.536369800567627,0,0,0.0,,
10,0.5290703773498535,0,0,0.0,,
11,0.5441923141479492,0,0,0.0,,
12,0.5393339395523071,0,0,0.0,,
13,0.5419650077819824,0,0,0.0,,
14,0.5438572764396667,0,0,0.0,,
15,0.5419602990150452,0,0,0.0,,
16,0.5327350497245789,0,0,0.0,,
17,0.5472168922424316,0,0,0.0,,
18,0.5471541285514832,0,0,0.0,,
19,0.5384559035301208,0,0,0.0,,
20,0.5466952323913574,0,0,0.0,,
21,0.5377731323242188,0,0,0.0,,
22,0.5479457378387451,0,0,0.0,,
23,0.5469496846199036,0,0,0.0,,
24,0.5434960722923279,0,0,0.0,,
25,0.5378130674362183,0,0,0.0,,
26,0.5439649224281311,0,0,0.0,,
27,0.5264472961425781,0,0,0.0,,
28,0.5338440537452698,0,0,0.0,,
29,0.5348746180534363,0,0,0.0,,
30,0.5403737425804138,0,0,0.0,,
31,0.5335565805435181,0,0,0.0,,
32,0.5356522798538208,0,0,0.0,,
33,0.5374654531478882,0,0,0.0,,
34,0.5342501401901245,0,0,0.0,,
35,0.5307145118713379,0,0,0.0,,
36,0.5478647351264954,0,0,0.0,,
37,0.5345574617385864,0,0,0.0,,
38,0.5385337471961975,0,0,0.0,,
39,0.5337086915969849,0,0,0.0,,
40,0.5206078886985779,0,0,0.0,,
41,0.5393702387809753,0,0,0.0,,
42,0.529455840587616,0,0,0.0,,
43,0.523975670337677,0,0,0.0,,
44,0.543594479560852,0,0,0.0,,
45,0.5327135324478149,0,0,0.0,,
46,0.5329046249389648,0,0,0.0,,
47,0.5358895659446716,0,0,0.0,,
48,0.5332563519477844,0,0,0.0,,
49,0.5329105854034424,0,0,0.0,,
50,0.5454952120780945,0,0,0.0,,
51,0.5417690873146057,0,0,0.0,,
52,0.5433872938156128,0,0,0.0,,
53,0.5435628890991211,0,0,0.0,,
54,0.5375306606292725,0,0,0.0,,
55,0.544842004776001,0,0,0.0,,
56,0.5339950919151306,0,0,0.0,,
57,0.540758490562439,0,0,0.0,,
58,0.524488091468811,0,0,0.0,,
59,0.5279995203018188,0,0,0.0,,
60,0.5340291857719421,0,0,0.0,,
61,0.5399034023284912,0,0,0.0,,
62,0.5444717407226562,0,0,0.0,,
63,0.5414850115776062,0,0,0.0,,
64,0.5450341105461121,0,0,0.0,,
65,0.5310091972351074,0,0,0.0,,
66,0.5315536260604858,0,0,0.0,,
67,0.5337516665458679,0,0,0.0,,
68,0.5389658212661743,0,0,0.0,,
69,0.5300950407981873,0,0,0.0,,
