epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6646535396575928,0,0,0.0,,
1,0.653282105922699,0,0,0.0,,
2,0.6264674663543701,0,0,0.0,,
3,0.5974013209342957,0,0,0.0,,
4,0.5940020680427551,0,0,0.0,,
5,0.5823848843574524,0,0,0.0,,
6,0.5725117325782776,0,0,0.0,,
7,0.5364559888839722,0,0,0.0,,
8,0.5297880172729492,0,0,0.0,,
9,0.5376508235931396,0,0,0.0,,
10,0.527762234210968,0,0,0.0,,
11,0.5433211922645569,0,0,0.0,,
12,0.5385822653770447,0,0,0.0,,
13,0.5445961952209473,0,0,0.0,,
14,0.5437943339347839,0,0,0.0,,
15,0.5436785221099854,0,0,0.0,,
16,0.5340998768806458,0,0,0.0,,
17,0.5468432903289795,0,0,0.0,,
18,0.5482296347618103,0,0,0.0,,
19,0.5378901362419128,0,0,0.0,,
20,0.5469876527786255,0,0,0.0,,
21,0.5378245711326599,0,0,0.0,,
22,0.5472475290298462,0,0,0.0,,
23,0.5466833114624023,0,0,0.0,,
24,0.552394688129425,0,0,0.0,,
25,0.5388854146003723,0,0,0.0,,
26,0.5398740172386169,0,0,0.0,,
27,0.5267731547355652,0,0,0.0,,
28,0.5348142981529236,0,0,0.0,,
29,0.5334465503692627,0,0,0.0,,
30,0.5405033826828003,0,0,0.0,,
31,0.5346216559410095,0,0,0.0,,
32,0.5341572761535645,0,0,0.0,,
33,0.5366789698600769,0,0,0.0,,
34,0.5354093313217163,0,0,0.0,,
35,0.5459004640579224,0,0,0.0,,
36,0.5361914038658142,0,0,0.0,,
37,0.5302026867866516,0,0,0.0,,
38,0.5389249920845032,0,0,0.0,,
39,0.5349298119544983,0,0,0.0,,
40,0.5377976298332214,0,0,0.0,,
41,0.5352594256401062,0,0,0.0,,
42,0.5369040966033936,0,0,0.0,,
43,0.5432934761047363,0,0,0.0,,
44,0.5290114283561707,0,0,0.0,,
45,0.5402688384056091,0,0,0.0,,
46,0.5386492013931274,0,0,0.0,,
47,0.5258881449699402,0,0,0.0,,
48,0.5347415208816528,0,0,0.0,,
49,0.5349072813987732,0,0,0.0,,
50,0.543118953704834,0,0,0.0,,
51,0.5451920032501221,0,0,0.0,,
52,0.5382819771766663,0,0,0.0,,
53,0.5369651913642883,0,0,0.0,,
54,0.5299373269081116,0,0,0.0,,
55,0.5391979813575745,0,0,0.0,,
56,0.5216220617294312,0,0,0.0,,
57,0.5369318723678589,0,0,0.0,,
58,0.5324995517730713,0,0,0.0,,
59,0.5351477861404419,0,0,0.0,,
60,0.5374279618263245,0,0,0.0,,
61,0.527400553226471,0,0,0.0,,
62,0.5440117716789246,0,0,0.0,,
63,0.5381014943122864,0,0,0.0,,
64,0.5409806370735168,0,0,0.0,,
65,0.5165912508964539,0,0,0.0,,
66,0.5285186767578125,0,0,0.0,,
67,0.5360157489776611,0,0,0.0,,
68,0.5368812084197998,0,0,0.0,,
69,0.539795458316803,0,0,0.0,,
