epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6646535396575928,0,0,0.0,,
1,0.653282105922699,0,0,0.0,,
2,0.6264674663543701,0,0,0.0,,
3,0.5974013209342957,0,0,0.0,,
4,0.5940024852752686,0,0,0.0,,
5,0.583207368850708,0,0,0.0,,
6,0.5734801292419434,0,0,0.0,,
7,0.5378087759017944,0,0,0.0,,
8,0.5297868847846985,0,0,0.0,,
9,0.539210855960846,0,0,0.0,,
10,0.5275586843490601,0,0,0.0,,
11,0.5438424348831177,0,0,0.0,,
12,0.5388617515563965,0,0,0.0,,
13,0.5439407229423523,0,0,0.0,,
14,0.5502960681915283,0,0,0.0,,
15,0.5436776876449585,0,0,0.0,,
16,0.5423130393028259,0,0,0.0,,
17,0.5379053950309753,0,0,0.0,,
18,0.5453630089759827,0,0,0.0,,
19,0.5314361453056335,0,0,0.0,,
20,0.5421323180198669,0,0,0.0,,
21,0.5413035154342651,0,0,0.0,,
22,0.5430223941802979,0,0,0.0,,
23,0.5425412654876709,0,0,0.0,,
24,0.5422038435935974,0,0,0.0,,
25,0.5415642857551575,0,0,0.0,,
26,0.5247857570648193,0,0,0.0,,
27,0.5367820858955383,0,0,0.0,,
28,0.537972092628479,0,0,0.0,,
29,0.5373407006263733,0,0,0.0,,
30,0.5449404120445251,0,0,0.0,,
31,0.5441223978996277,0,0,0.0,,
32,0.5339203476905823,0,0,0.0,,
33,0.5352740287780762,0,0,0.0,,
34,0.5398154854774475,0,0,0.0,,
35,0.5460361242294312,0,0,0.0,,
36,0.5502645969390869,0,0,0.0,,
37,0.5449599027633667,0,0,0.0,,
38,0.5348057746887207,0,0,0.0,,
39,0.5354937314987183,0,0,0.0,,
40,0.5330513715744019,0,0,0.0,,
41,0.5350125432014465,0,0,0.0,,
42,0.518709123134613,0,0,0.0,,
43,0.5278173685073853,0,0,0.0,,
44,0.5479043126106262,0,0,0.0,,
45,0.537566065788269,0,0,0.0,,
46,0.5246712565422058,0,0,0.0,,
47,0.5419440269470215,0,0,0.0,,
48,0.5293705463409424,0,0,0.0,,
49,0.5308550000190735,0,0,0.0,,
50,0.5485021471977234,0,0,0.0,,
51,0.5260626077651978,0,0,0.0,,
52,0.5415051579475403,0,0,0.0,,
53,0.5431212186813354,0,0,0.0,,
54,0.532258152961731,0,0,0.0,,
55,0.5427654385566711,0,0,0.0,,
56,0.5204257965087891,0,0,0.0,,
57,0.5375999808311462,0,0,0.0,,
58,0.5312976241111755,0,0,0.0,,
59,0.5361233353614807,0,0,0.0,,
60,0.5430307388305664,0,0,0.0,,
61,0.5308597683906555,0,0,0.0,,
62,0.5439314842224121,0,0,0.0,,
63,0.5457992553710938,0,0,0.0,,
64,0.5412195920944214,0,0,0.0,,
65,0.5313239693641663,0,0,0.0,,
66,0.5404794812202454,0,0,0.0,,
67,0.5354889631271362,0,0,0.0,,
68,0.5328925251960754,0,0,0.0,,
69,0.5282553434371948,0,0,0.0,,
