epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.661378800868988,0,0,0.0,,
1,0.6464337110519409,0,0,0.0,,
2,0.6074497699737549,0,0,0.0,,
3,0.5849409699440002,0,0,0.0,,
4,0.5868661999702454,0,0,0.0,,
5,0.573106050491333,0,0,0.0,,
6,0.5617431402206421,0,0,0.0,,
7,0.5384947061538696,0,0,0.0,,
8,0.5445294380187988,0,0,0.0,,
9,0.5545671582221985,0,0,0.0,,
10,0.5587127804756165,0,0,0.0,,
11,0.5671262145042419,0,0,0.0,,
12,0.5606499910354614,0,0,0.0,,
13,0.5716877579689026,0,0,0.0,,
14,0.565434992313385,0,0,0.0,,
15,0.5877648591995239,0,0,0.0,,
16,0.5611706972122192,0,0,0.0,,
17,0.5548626780509949,0,0,0.0,,
18,0.5495818853378296,0,0,0.0,,
19,0.570912778377533,0,0,0.0,,
20,0.5718329548835754,0,0,0.0,,
21,0.5743497610092163,0,0,0.0,,
22,0.5771068930625916,0,0,0.0,,
23,0.5620185136795044,0,0,0.0,,
24,0.5797988772392273,0,0,0.0,,
25,0.5453523993492126,0,0,0.0,,
26,0.5579107403755188,0,0,0.0,,
27,0.5676979422569275,0,0,0.0,,
28,0.571120023727417,0,0,0.0,,
29,0.5573066473007202,0,0,0.0,,
30,0.5604762434959412,0,1,0.0002583979328165,,
31,0.5525017380714417,0,1,0.0002583979328165,,
32,0.5736130475997925,0,1,0.0002583979328165,,
33,0.5626040697097778,0,1,0.0002583979328165,,
34,0.5778641104698181,0,1,0.0002583979328165,,
35,0.5431514978408813,0,1,0.0002583979328165,,
36,0.5768152475357056,0,1,0.0002583979328165,,
37,0.567660391330719,0,1,0.0002583979328165,,
38,0.5619326829910278,0,1,0.0002583979328165,,
39,0.5379591584205627,0,1,0.0002583979328165,,
40,0.5385141968727112,0,1,0.0002583979328165,,
41,0.54524165391922,0,1,0.0002583979328165,,
42,0.5605582594871521,0,1,0.0002583979328165,,
43,0.5625258088111877,0,1,0.0002583979328165,,
44,0.5535028576850891,0,1,0.0002583979328165,,
45,0.5602964758872986,0,1,0.0002583979328165,,
46,0.5693053007125854,0,1,0.0002583979328165,,
47,0.5594784021377563,0,1,0.0002583979328165,,
48,0.5637215971946716,0,1,0.0002583979328165,,
49,0.5524517893791199,0,1,0.0002583979328165,,
50,0.5566709637641907,0,3,0.0007751937984496,,
51,0.551753580570221,0,3,0.0007751937984496,,
52,0.5586856603622437,0,3,0.0007751937984496,,
53,0.5540820360183716,0,3,0.0007751937984496,,
54,0.5594756603240967,0,3,0.0007751937984496,,
55,0.5203654170036316,0,3,0.0007751937984496,,
56,0.5440100431442261,0,3,0.0007751937984496,,
57,0.5509728193283081,0,3,0.0007751937984496,,
58,0.5441369414329529,0,3,0.0007751937984496,,
59,0.5531368255615234,0,3,0.0007751937984496,,
60,0.5577519536018372,0,0,0.0,,
61,0.5467700958251953,0,0,0.0,,
62,0.5467541813850403,0,0,0.0,,
63,0.5569772124290466,0,0,0.0,,
64,0.5573132038116455,0,0,0.0,,
65,0.5416510701179504,0,0,0.0,,
66,0.5226870179176331,0,0,0.0,,
67,0.5510362386703491,0,0,0.0,,
68,0.550011396408081,0,0,0.0,,
69,0.5481777787208557,0,0,0.0,,
