epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6613787412643433,0,0,0.0,,
1,0.6464337110519409,0,0,0.0,,
2,0.607643723487854,0,0,0.0,,
3,0.5848199129104614,0,0,0.0,,
4,0.5894324779510498,0,0,0.0,,
5,0.5724055171012878,0,0,0.0,,
6,0.5607986450195312,0,0,0.0,,
7,0.5359495878219604,0,0,0.0,,
8,0.5417584776878357,0,0,0.0,,
9,0.5534228682518005,0,0,0.0,,
10,0.5597564578056335,0,0,0.0,,
11,0.5562522411346436,0,0,0.0,,
12,0.5686656832695007,0,0,0.0,,
13,0.5611063838005066,0,0,0.0,,
14,0.5642032623291016,0,0,0.0,,
15,0.5651687383651733,0,0,0.0,,
16,0.5657532215118408,0,0,0.0,,
17,0.5613238215446472,0,0,0.0,,
18,0.5612967610359192,0,0,0.0,,
19,0.5755947232246399,0,0,0.0,,
20,0.5632848739624023,0,0,0.0,,
21,0.5543117523193359,0,0,0.0,,
22,0.5663069486618042,0,0,0.0,,
23,0.5616194605827332,0,0,0.0,,
24,0.5500667691230774,0,0,0.0,,
25,0.5606263279914856,0,0,0.0,,
26,0.551489531993866,0,0,0.0,,
27,0.5464609861373901,0,0,0.0,,
28,0.5739777684211731,0,0,0.0,,
29,0.5414871573448181,0,0,0.0,,
30,0.5729986429214478,0,1,0.0002583979328165,,
31,0.5645986199378967,0,1,0.0002583979328165,,
32,0.5596116185188293,0,1,0.0002583979328165,,
33,0.5586976408958435,0,1,0.0002583979328165,,
34,0.5814043283462524,0,1,0.0002583979328165,,
35,0.5473302602767944,0,1,0.0002583979328165,,
36,0.5729931592941284,0,1,0.0002583979328165,,
37,0.566845178604126,0,1,0.0002583979328165,,
38,0.5735417008399963,0,1,0.0002583979328165,,
39,0.5687626004219055,0,1,0.0002583979328165,,
40,0.5674024820327759,0,3,0.0007751937984496,,
41,0.5447166562080383,0,3,0.0007751937984496,,
42,0.5275830030441284,0,3,0.0007751937984496,,
43,0.5677270889282227,0,3,0.0007751937984496,,
44,0.5497515201568604,0,3,0.0007751937984496,,
45,0.560619592666626,0,3,0.0007751937984496,,
46,0.5752989649772644,0,3,0.0007751937984496,,
47,0.5568442940711975,0,3,0.0007751937984496,,
48,0.5232553482055664,0,3,0.0007751937984496,,
49,0.5560516715049744,0,3,0.0007751937984496,,
50,0.5533750057220459,0,2,0.000516795865633,,
51,0.5565233826637268,0,2,0.000516795865633,,
52,0.5584434866905212,0,2,0.000516795865633,,
53,0.5604355335235596,0,2,0.000516795865633,,
54,0.5539214015007019,0,2,0.000516795865633,,
55,0.543726921081543,0,2,0.000516795865633,,
56,0.5481761693954468,0,2,0.000516795865633,,
57,0.5178030133247375,0,2,0.000516795865633,,
58,0.5620144009590149,0,2,0.000516795865633,,
59,0.5548796653747559,0,2,0.000516795865633,,
60,0.5197626352310181,0,0,0.0,,
61,0.5456122756004333,0,0,0.0,,
62,0.5482291579246521,0,0,0.0,,
63,0.5299739241600037,0,0,0.0,,
64,0.5511095523834229,0,0,0.0,,
65,0.5496686100959778,0,0,0.0,,
66,0.5291882157325745,0,0,0.0,,
67,0.5537586212158203,0,0,0.0,,
68,0.554061770439148,0,0,0.0,,
69,0.5454063415527344,0,0,0.0,,
