epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.661378800868988,0,0,0.0,,
1,0.6464337110519409,0,0,0.0,,
2,0.6076438426971436,0,0,0.0,,
3,0.5852552056312561,0,0,0.0,,
4,0.5888980627059937,0,0,0.0,,
5,0.5735126733779907,0,0,0.0,,
6,0.5628561973571777,0,0,0.0,,
7,0.5400552153587341,0,0,0.0,,
8,0.5413750410079956,0,0,0.0,,
9,0.5530110001564026,0,0,0.0,,
10,0.5608727931976318,0,0,0.0,,
11,0.560457170009613,0,0,0.0,,
12,0.5625409483909607,0,0,0.0,,
13,0.5643191337585449,0,0,0.0,,
14,0.5593981742858887,0,0,0.0,,
15,0.579655110836029,0,0,0.0,,
16,0.5681271553039551,0,0,0.0,,
17,0.5620482563972473,0,0,0.0,,
18,0.5566896796226501,0,0,0.0,,
19,0.5679856538772583,0,0,0.0,,
20,0.5731798410415649,0,0,0.0,,
21,0.581736147403717,0,0,0.0,,
22,0.5629585981369019,0,0,0.0,,
23,0.5533037781715393,0,0,0.0,,
24,0.5712424516677856,0,0,0.0,,
25,0.5602532029151917,0,0,0.0,,
26,0.5440045595169067,0,0,0.0,,
27,0.5716904401779175,0,0,0.0,,
28,0.5542070865631104,0,0,0.0,,
29,0.5411930680274963,0,0,0.0,,
30,0.5618739724159241,0,1,0.0002583979328165,,
31,0.5651629567146301,0,1,0.0002583979328165,,
32,0.5705451369285583,0,1,0.0002583979328165,,
33,0.5418222546577454,0,1,0.0002583979328165,,
34,0.5743299126625061,0,1,0.0002583979328165,,
35,0.5387944579124451,0,1,0.0002583979328165,,
36,0.5758556723594666,0,1,0.0002583979328165,,
37,0.5640727877616882,0,1,0.0002583979328165,,
38,0.5626951456069946,0,1,0.0002583979328165,,
39,0.5657309889793396,0,1,0.0002583979328165,,
40,0.5625889897346497,0,1,0.0002583979328165,,
41,0.5501206517219543,0,1,0.0002583979328165,,
42,0.5575215816497803,0,1,0.0002583979328165,,
43,0.5578359365463257,0,1,0.0002583979328165,,
44,0.5469145774841309,0,1,0.0002583979328165,,
45,0.5687597990036011,0,1,0.0002583979328165,,
46,0.5674221515655518,0,1,0.0002583979328165,,
47,0.5468875765800476,0,1,0.0002583979328165,,
48,0.5540452003479004,0,1,0.0002583979328165,,
49,0.5534829497337341,0,1,0.0002583979328165,,
50,0.5505716800689697,0,3,0.0007751937984496,,
51,0.5238304734230042,0,3,0.0007751937984496,,
52,0.552406907081604,0,3,0.0007751937984496,,
53,0.51523357629776,0,3,0.0007751937984496,,
54,0.5217238664627075,0,3,0.0007751937984496,,
55,0.5439771413803101,0,3,0.0007751937984496,,
56,0.5401564836502075,0,3,0.0007751937984496,,
57,0.5450681447982788,0,3,0.0007751937984496,,
58,0.5488632917404175,0,3,0.0007751937984496,,
59,0.5160660147666931,0,3,0.0007751937984496,,
60,0.5529683828353882,0,0,0.0,,
61,0.5424251556396484,0,0,0.0,,
62,0.5506203174591064,0,0,0.0,,
63,0.5461335182189941,0,0,0.0,,
64,0.5224813222885132,0,0,0.0,,
65,0.552699863910675,0,0,0.0,,
66,0.5196921825408936,0,0,0.0,,
67,0.5455535054206848,0,0,0.0,,
68,0.5518372654914856,0,0,0.0,,
69,0.5453076362609863,0,0,0.0,,
