epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6613787412643433,0,0,0.0,,
1,0.6464337110519409,0,0,0.0,,
2,0.6076438426971436,0,0,0.0,,
3,0.5852553248405457,0,0,0.0,,
4,0.5894702672958374,0,0,0.0,,
5,0.5737643837928772,0,0,0.0,,
6,0.5608018040657043,0,0,0.0,,
7,0.5405004024505615,0,0,0.0,,
8,0.5390807390213013,0,0,0.0,,
9,0.5501759052276611,0,0,0.0,,
10,0.5641710162162781,0,0,0.0,,
11,0.5576454401016235,0,0,0.0,,
12,0.5722803473472595,0,0,0.0,,
13,0.562619686126709,0,0,0.0,,
14,0.564483642578125,0,0,0.0,,
15,0.5680843591690063,0,0,0.0,,
16,0.5622164607048035,0,0,0.0,,
17,0.5706595182418823,0,0,0.0,,
18,0.5565440654754639,0,0,0.0,,
19,0.5728698968887329,0,0,0.0,,
20,0.5656924843788147,0,0,0.0,,
21,0.5674630999565125,0,0,0.0,,
22,0.551279604434967,0,0,0.0,,
23,0.5499078035354614,0,0,0.0,,
24,0.5760395526885986,0,0,0.0,,
25,0.5608761310577393,0,0,0.0,,
26,0.5527240037918091,0,0,0.0,,
27,0.5736749768257141,0,0,0.0,,
28,0.5438253879547119,0,0,0.0,,
29,0.5611012578010559,0,0,0.0,,
30,0.5546135306358337,0,1,0.0002583979328165,,
31,0.5611321926116943,0,1,0.0002583979328165,,
32,0.569802463054657,0,1,0.0002583979328165,,
33,0.5690008401870728,0,1,0.0002583979328165,,
34,0.5852811336517334,0,1,0.0002583979328165,,
35,0.5668830871582031,0,1,0.0002583979328165,,
36,0.5707334280014038,0,1,0.0002583979328165,,
37,0.5580399036407471,0,1,0.0002583979328165,,
38,0.5739883184432983,0,1,0.0002583979328165,,
39,0.5439250469207764,0,1,0.0002583979328165,,
40,0.5585537552833557,0,1,0.0002583979328165,,
41,0.558646023273468,0,1,0.0002583979328165,,
42,0.5456032752990723,0,1,0.0002583979328165,,
43,0.5653992891311646,0,1,0.0002583979328165,,
44,0.552193284034729,0,1,0.0002583979328165,,
45,0.5712152719497681,0,1,0.0002583979328165,,
46,0.5694471597671509,0,1,0.0002583979328165,,
47,0.5279446840286255,0,1,0.0002583979328165,,
48,0.5650094151496887,0,1,0.0002583979328165,,
49,0.562523365020752,0,1,0.0002583979328165,,
50,0.5345548391342163,0,1,0.0002583979328165,,
51,0.5513904094696045,0,1,0.0002583979328165,,
52,0.5548330545425415,0,1,0.0002583979328165,,
53,0.5526146292686462,0,1,0.0002583979328165,,
54,0.5443291664123535,0,1,0.0002583979328165,,
55,0.5242554545402527,0,1,0.0002583979328165,,
56,0.5168883800506592,0,1,0.0002583979328165,,
57,0.5511772632598877,0,1,0.0002583979328165,,
58,0.5573103427886963,0,1,0.0002583979328165,,
59,0.5502890348434448,0,1,0.0002583979328165,,
60,0.5309160351753235,0,2,0.000516795865633,,
61,0.5449801683425903,0,2,0.000516795865633,,
62,0.548970103263855,0,2,0.000516795865633,,
63,0.5505034327507019,0,2,0.000516795865633,,
64,0.5478534698486328,0,2,0.000516795865633,,
65,0.5562500953674316,0,2,0.000516795865633,,
66,0.5301345586776733,0,2,0.000516795865633,,
67,0.520153284072876,0,2,0.000516795865633,,
68,0.5490684509277344,0,2,0.000516795865633,,
69,0.5470085740089417,0,2,0.000516795865633,,
