epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.661378800868988,0,0,0.0,,
1,0.6464337110519409,0,0,0.0,,
2,0.6074497699737549,0,0,0.0,,
3,0.585236132144928,0,0,0.0,,
4,0.5889673829078674,0,0,0.0,,
5,0.5731831789016724,0,0,0.0,,
6,0.5620627999305725,0,0,0.0,,
7,0.5371083617210388,0,0,0.0,,
8,0.547003448009491,0,0,0.0,,
9,0.55091392993927,0,0,0.0,,
10,0.5585806965827942,0,0,0.0,,
11,0.5570393800735474,0,0,0.0,,
12,0.5644386410713196,0,0,0.0,,
13,0.5694577097892761,0,0,0.0,,
14,0.5626226663589478,0,0,0.0,,
15,0.5736936330795288,0,0,0.0,,
16,0.5619162321090698,0,0,0.0,,
17,0.5639604330062866,0,0,0.0,,
18,0.5582103133201599,0,0,0.0,,
19,0.5676194429397583,0,0,0.0,,
20,0.565952718257904,0,0,0.0,,
21,0.5763422846794128,0,0,0.0,,
22,0.5715057849884033,0,0,0.0,,
23,0.5741585493087769,0,0,0.0,,
24,0.5522719621658325,0,0,0.0,,
25,0.5542984008789062,0,0,0.0,,
26,0.5577552318572998,0,0,0.0,,
27,0.5709061026573181,0,0,0.0,,
28,0.5637938380241394,0,0,0.0,,
29,0.5725364685058594,0,0,0.0,,
30,0.5647183060646057,0,1,0.0002583979328165,,
31,0.5647993087768555,0,1,0.0002583979328165,,
32,0.5724884867668152,0,1,0.0002583979328165,,
33,0.5635919570922852,0,1,0.0002583979328165,,
34,0.5682323575019836,0,1,0.0002583979328165,,
35,0.5532840490341187,0,1,0.0002583979328165,,
36,0.5456819534301758,0,1,0.0002583979328165,,
37,0.5660216212272644,0,1,0.0002583979328165,,
38,0.5733622908592224,0,1,0.0002583979328165,,
39,0.5704620480537415,0,1,0.0002583979328165,,
40,0.5585258603096008,0,1,0.0002583979328165,,
41,0.5466796159744263,0,1,0.0002583979328165,,
42,0.5565678477287292,0,1,0.0002583979328165,,
43,0.5597784519195557,0,1,0.0002583979328165,,
44,0.5616575479507446,0,1,0.0002583979328165,,
45,0.5483403205871582,0,1,0.0002583979328165,,
46,0.5680891275405884,0,1,0.0002583979328165,,
47,0.5515543222427368,0,1,0.0002583979328165,,
48,0.5606284141540527,0,1,0.0002583979328165,,
49,0.5571814775466919,0,1,0.0002583979328165,,
50,0.5603563189506531,0,2,0.000516795865633,,
51,0.5268081426620483,0,2,0.000516795865633,,
52,0.560293436050415,0,2,0.000516795865633,,
53,0.5555446147918701,0,2,0.000516795865633,,
54,0.5530270338058472,0,2,0.000516795865633,,
55,0.5254098773002625,0,2,0.000516795865633,,
56,0.5233902335166931,0,2,0.000516795865633,,
57,0.5261249542236328,0,2,0.000516795865633,,
58,0.5598482489585876,0,2,0.000516795865633,,
59,0.5442343354225159,0,2,0.000516795865633,,
60,0.5293503403663635,0,0,0.0,,
61,0.5258271098136902,0,0,0.0,,
62,0.5511767268180847,0,0,0.0,,
63,0.5619506239891052,0,0,0.0,,
64,0.5547492504119873,0,0,0.0,,
65,0.5291929841041565,0,0,0.0,,
66,0.5591797828674316,0,0,0.0,,
67,0.5546558499336243,0,0,0.0,,
68,0.5557484030723572,0,0,0.0,,
69,0.5521490573883057,0,0,0.0,,
