epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.661378800868988,0,0,0.0,,
1,0.6464337110519409,0,0,0.0,,
2,0.6074497699737549,0,0,0.0,,
3,0.5849409699440002,0,0,0.0,,
4,0.5868660807609558,0,0,0.0,,
5,0.5729517936706543,0,0,0.0,,
6,0.5635165572166443,0,0,0.0,,
7,0.53799968957901,0,0,0.0,,
8,0.543237030506134,0,0,0.0,,
9,0.5480751395225525,0,0,0.0,,
10,0.5652199983596802,0,0,0.0,,
11,0.5556035041809082,0,0,0.0,,
12,0.5629447102546692,0,0,0.0,,
13,0.5738973617553711,0,0,0.0,,
14,0.5589771866798401,0,0,0.0,,
15,0.564170241355896,0,0,0.0,,
16,0.5626316070556641,0,0,0.0,,
17,0.5652025938034058,0,0,0.0,,
18,0.5597427487373352,0,0,0.0,,
19,0.569218099117279,0,0,0.0,,
20,0.5571602582931519,0,0,0.0,,
21,0.5696513056755066,0,0,0.0,,
22,0.5425925254821777,0,0,0.0,,
23,0.556788980960846,0,0,0.0,,
24,0.5704419016838074,0,0,0.0,,
25,0.5576214790344238,0,0,0.0,,
26,0.549146831035614,0,0,0.0,,
27,0.55259108543396,0,0,0.0,,
28,0.5697727203369141,0,0,0.0,,
29,0.5463622212409973,0,0,0.0,,
30,0.5609409809112549,0,1,0.0002583979328165,,
31,0.5647028088569641,0,1,0.0002583979328165,,
32,0.5706119537353516,0,1,0.0002583979328165,,
33,0.5583475232124329,0,1,0.0002583979328165,,
34,0.5740011930465698,0,1,0.0002583979328165,,
35,0.5630699992179871,0,1,0.0002583979328165,,
36,0.5689465403556824,0,1,0.0002583979328165,,
37,0.5627825856208801,0,1,0.0002583979328165,,
38,0.5703527331352234,0,1,0.0002583979328165,,
39,0.5634527206420898,0,1,0.0002583979328165,,
40,0.5406350493431091,0,1,0.0002583979328165,,
41,0.5574798583984375,0,1,0.0002583979328165,,
42,0.5311728119850159,0,1,0.0002583979328165,,
43,0.5616580843925476,0,1,0.0002583979328165,,
44,0.5502957701683044,0,1,0.0002583979328165,,
45,0.5655932426452637,0,1,0.0002583979328165,,
46,0.5702705979347229,0,1,0.0002583979328165,,
47,0.5516363382339478,0,1,0.0002583979328165,,
48,0.563283383846283,0,1,0.0002583979328165,,
49,0.5551863312721252,0,1,0.0002583979328165,,
50,0.5604618191719055,0,2,0.000516795865633,,
51,0.5488641262054443,0,2,0.000516795865633,,
52,0.5303261876106262,0,2,0.000516795865633,,
53,0.5510108470916748,0,2,0.000516795865633,,
54,0.5537663698196411,0,2,0.000516795865633,,
55,0.5567653775215149,0,2,0.000516795865633,,
56,0.5464980602264404,0,2,0.000516795865633,,
57,0.541908860206604,0,2,0.000516795865633,,
58,0.5567793250083923,0,2,0.000516795865633,,
59,0.5517347455024719,0,2,0.000516795865633,,
60,0.5235936045646667,0,0,0.0,,
61,0.5501403212547302,0,0,0.0,,
62,0.5434041023254395,0,0,0.0,,
63,0.5491369962692261,0,0,0.0,,
64,0.5526819825172424,0,0,0.0,,
65,0.5563895106315613,0,0,0.0,,
66,0.537304162979126,0,0,0.0,,
67,0.544801652431488,0,0,0.0,,
68,0.5351552367210388,0,0,0.0,,
69,0.5477845072746277,0,0,0.0,,
