epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.661378800868988,0,1,0.0002583979328165,,
1,0.6492653489112854,0,1,0.0002583979328165,,
2,0.6069575548171997,0,1,0.0002583979328165,,
3,0.5892972946166992,0,1,0.0002583979328165,,
4,0.5920228362083435,0,1,0.0002583979328165,,
5,0.574268102645874,0,1,0.0002583979328165,,
6,0.570070207118988,0,1,0.0002583979328165,,
7,0.5596590042114258,0,1,0.0002583979328165,,
8,0.5678349137306213,0,1,0.0002583979328165,,
9,0.5783182978630066,0,1,0.0002583979328165,,
10,0.5886748433113098,0,0,0.0,,
11,0.5885811448097229,0,0,0.0,,
12,0.5945643186569214,0,0,0.0,,
13,0.5946477055549622,0,0,0.0,,
14,0.5999563336372375,0,0,0.0,,
15,0.6037722229957581,0,0,0.0,,
16,0.599654495716095,0,0,0.0,,
17,0.5964657664299011,0,0,0.0,,
18,0.5929074287414551,0,0,0.0,,
19,0.6045193672180176,0,0,0.0,,
20,0.602307915687561,0,10,0.0025839793281653,,
21,0.6014255285263062,0,10,0.0025839793281653,,
22,0.5975732207298279,0,10,0.0025839793281653,,
23,0.6030684113502502,0,10,0.0025839793281653,,
24,0.5991597771644592,0,10,0.0025839793281653,,
25,0.5987343192100525,0,10,0.0025839793281653,,
26,0.6034021377563477,0,10,0.0025839793281653,,
27,0.6007341146469116,0,10,0.0025839793281653,,
28,0.5990405678749084,0,10,0.0025839793281653,,
29,0.5982123613357544,0,10,0.0025839793281653,,
30,0.5996586680412292,0,41,0.010594315245478,,
31,0.6024092435836792,0,41,0.010594315245478,,
32,0.6031898260116577,0,41,0.010594315245478,,
33,0.6017467379570007,0,41,0.010594315245478,,
34,0.6020534634590149,0,41,0.010594315245478,,
35,0.6006097793579102,0,41,0.010594315245478,,
36,0.6039873957633972,0,41,0.010594315245478,,
37,0.6004675030708313,0,41,0.010594315245478,,
38,0.6061349511146545,0,41,0.010594315245478,,
39,0.6083518266677856,0,41,0.010594315245478,,
40,0.6005236506462097,0,16,0.0041343669250645,,
41,0.598990797996521,0,16,0.0041343669250645,,
42,0.6047786474227905,0,16,0.0041343669250645,,
43,0.5944366455078125,0,16,0.0041343669250645,,
44,0.6000120639801025,0,16,0.0041343669250645,,
45,0.6011388897895813,0,16,0.0041343669250645,,
46,0.6108320355415344,0,16,0.0041343669250645,,
47,0.5959816575050354,0,16,0.0041343669250645,,
48,0.5940340757369995,0,16,0.0041343669250645,,
49,0.6041403412818909,0,16,0.0041343669250645,,
50,0.5989218950271606,0,32,0.0082687338501291,,
51,0.5947624444961548,0,32,0.0082687338501291,,
52,0.601311445236206,0,32,0.0082687338501291,,
53,0.5924991369247437,0,32,0.0082687338501291,,
54,0.6107917428016663,0,32,0.0082687338501291,,
55,0.5997738838195801,0,32,0.0082687338501291,,
56,0.5964788198471069,0,32,0.0082687338501291,,
57,0.5913592576980591,0,32,0.0082687338501291,,
58,0.6277673244476318,0,32,0.0082687338501291,,
59,0.6098177433013916,0,32,0.0082687338501291,,
60,0.5961527824401855,0,38,0.0098191214470284,,
61,0.6106246113777161,0,38,0.0098191214470284,,
62,0.6011807918548584,0,38,0.0098191214470284,,
63,0.6220740675926208,0,38,0.0098191214470284,,
64,0.5985360145568848,0,38,0.0098191214470284,,
65,0.6312194466590881,0,38,0.0098191214470284,,
66,0.6280195713043213,0,38,0.0098191214470284,,
67,0.6022586226463318,0,38,0.0098191214470284,,
68,0.6186321377754211,0,38,0.0098191214470284,,
69,0.5943611264228821,0,38,0.0098191214470284,,
