epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.661378800868988,0,1,0.0002583979328165,,
1,0.6473995447158813,0,1,0.0002583979328165,,
2,0.6064149141311646,0,1,0.0002583979328165,,
3,0.5874723196029663,0,1,0.0002583979328165,,
4,0.5936546921730042,0,1,0.0002583979328165,,
5,0.575380265712738,0,1,0.0002583979328165,,
6,0.5699430108070374,0,1,0.0002583979328165,,
7,0.5622729063034058,0,1,0.0002583979328165,,
8,0.5725486874580383,0,1,0.0002583979328165,,
9,0.577389121055603,0,1,0.0002583979328165,,
10,0.5888382196426392,0,0,0.0,,
11,0.588238537311554,0,0,0.0,,
12,0.600777804851532,0,0,0.0,,
13,0.6006879806518555,0,0,0.0,,
14,0.5990525484085083,0,0,0.0,,
15,0.6051952838897705,0,0,0.0,,
16,0.6009986996650696,0,0,0.0,,
17,0.5976986885070801,0,0,0.0,,
18,0.5978058576583862,0,0,0.0,,
19,0.5996248722076416,0,0,0.0,,
20,0.5975945591926575,0,10,0.0025839793281653,,
21,0.6008321642875671,0,10,0.0025839793281653,,
22,0.6011586785316467,0,10,0.0025839793281653,,
23,0.6029248833656311,0,10,0.0025839793281653,,
24,0.596739649772644,0,10,0.0025839793281653,,
25,0.5978930592536926,0,10,0.0025839793281653,,
26,0.5990990400314331,0,10,0.0025839793281653,,
27,0.5990186333656311,0,10,0.0025839793281653,,
28,0.6024661064147949,0,10,0.0025839793281653,,
29,0.601993978023529,0,10,0.0025839793281653,,
30,0.5970428586006165,0,38,0.0098191214470284,,
31,0.6039155125617981,0,38,0.0098191214470284,,
32,0.6049337983131409,0,38,0.0098191214470284,,
33,0.5979310274124146,0,38,0.0098191214470284,,
34,0.6004190444946289,0,38,0.0098191214470284,,
35,0.5982922315597534,0,38,0.0098191214470284,,
36,0.6021753549575806,0,38,0.0098191214470284,,
37,0.6018069982528687,0,38,0.0098191214470284,,
38,0.6067041158676147,0,38,0.0098191214470284,,
39,0.6030201315879822,0,38,0.0098191214470284,,
40,0.60092693567276,0,13,0.0033591731266149,,
41,0.5981686115264893,0,13,0.0033591731266149,,
42,0.6046292185783386,0,13,0.0033591731266149,,
43,0.5973464846611023,0,13,0.0033591731266149,,
44,0.597557544708252,0,13,0.0033591731266149,,
45,0.5959908962249756,0,13,0.0033591731266149,,
46,0.6057142615318298,0,13,0.0033591731266149,,
47,0.5983527302742004,0,13,0.0033591731266149,,
48,0.5991208553314209,0,13,0.0033591731266149,,
49,0.5952051877975464,0,13,0.0033591731266149,,
50,0.6049038171768188,0,30,0.0077519379844961,,
51,0.5959303379058838,0,30,0.0077519379844961,,
52,0.6053974032402039,0,30,0.0077519379844961,,
53,0.5895993113517761,0,30,0.0077519379844961,,
54,0.5994898676872253,0,30,0.0077519379844961,,
55,0.6103057265281677,0,30,0.0077519379844961,,
56,0.6011286377906799,0,30,0.0077519379844961,,
57,0.6034725308418274,0,30,0.0077519379844961,,
58,0.615971028804779,0,30,0.0077519379844961,,
59,0.5977730751037598,0,30,0.0077519379844961,,
60,0.5996955633163452,0,44,0.0113695090439276,,
61,0.5928780436515808,0,44,0.0113695090439276,,
62,0.6006175875663757,0,44,0.0113695090439276,,
63,0.5997205972671509,0,44,0.0113695090439276,,
64,0.6068897247314453,0,44,0.0113695090439276,,
65,0.6194985508918762,0,44,0.0113695090439276,,
66,0.5931839942932129,0,44,0.0113695090439276,,
67,0.6059626340866089,0,44,0.0113695090439276,,
68,0.6119369268417358,0,44,0.0113695090439276,,
69,0.5980938673019409,0,44,0.0113695090439276,,
