epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6613787412643433,0,1,0.0002583979328165,,
1,0.6492653489112854,0,1,0.0002583979328165,,
2,0.6069575548171997,0,1,0.0002583979328165,,
3,0.587424635887146,0,1,0.0002583979328165,,
4,0.5921952128410339,0,1,0.0002583979328165,,
5,0.5722670555114746,0,1,0.0002583979328165,,
6,0.5690461993217468,0,1,0.0002583979328165,,
7,0.5600767731666565,0,1,0.0002583979328165,,
8,0.5688871145248413,0,1,0.0002583979328165,,
9,0.5793786644935608,0,1,0.0002583979328165,,
10,0.5893139839172363,0,0,0.0,,
11,0.5904934406280518,0,0,0.0,,
12,0.5980282425880432,0,0,0.0,,
13,0.5968093276023865,0,0,0.0,,
14,0.5985020399093628,0,0,0.0,,
15,0.6069245934486389,0,0,0.0,,
16,0.601524829864502,0,0,0.0,,
17,0.5994884967803955,0,0,0.0,,
18,0.5970625877380371,0,0,0.0,,
19,0.6013373136520386,0,0,0.0,,
20,0.6004546880722046,0,11,0.0028423772609819,,
21,0.5995028018951416,0,11,0.0028423772609819,,
22,0.6013155579566956,0,11,0.0028423772609819,,
23,0.5996150374412537,0,11,0.0028423772609819,,
24,0.5978881120681763,0,11,0.0028423772609819,,
25,0.6001590490341187,0,11,0.0028423772609819,,
26,0.597251296043396,0,11,0.0028423772609819,,
27,0.6049985289573669,0,11,0.0028423772609819,,
28,0.6003769040107727,0,11,0.0028423772609819,,
29,0.6003724336624146,0,11,0.0028423772609819,,
30,0.6012298464775085,0,37,0.0095607235142118,,
31,0.6045471429824829,0,37,0.0095607235142118,,
32,0.6049615144729614,0,37,0.0095607235142118,,
33,0.6015670895576477,0,37,0.0095607235142118,,
34,0.6038790345191956,0,37,0.0095607235142118,,
35,0.5977034568786621,0,37,0.0095607235142118,,
36,0.6031882762908936,0,37,0.0095607235142118,,
37,0.6069298982620239,0,37,0.0095607235142118,,
38,0.6046704053878784,0,37,0.0095607235142118,,
39,0.5979082584381104,0,37,0.0095607235142118,,
40,0.6034651398658752,0,16,0.0041343669250645,,
41,0.5961804986000061,0,16,0.0041343669250645,,
42,0.6067074537277222,0,16,0.0041343669250645,,
43,0.5981218218803406,0,16,0.0041343669250645,,
44,0.5998028516769409,0,16,0.0041343669250645,,
45,0.6001749038696289,0,16,0.0041343669250645,,
46,0.5985227823257446,0,16,0.0041343669250645,,
47,0.5976586937904358,0,16,0.0041343669250645,,
48,0.5961079597473145,0,16,0.0041343669250645,,
49,0.5998007655143738,0,16,0.0041343669250645,,
50,0.5984870791435242,0,30,0.0077519379844961,,
51,0.601995050907135,0,30,0.0077519379844961,,
52,0.5979803800582886,0,30,0.0077519379844961,,
53,0.5972962975502014,0,30,0.0077519379844961,,
54,0.6034745573997498,0,30,0.0077519379844961,,
55,0.619301438331604,0,30,0.0077519379844961,,
56,0.5998813509941101,0,30,0.0077519379844961,,
57,0.5910958647727966,0,30,0.0077519379844961,,
58,0.5959555506706238,0,30,0.0077519379844961,,
59,0.6040462851524353,0,30,0.0077519379844961,,
60,0.5976115465164185,0,38,0.0098191214470284,,
61,0.6006500720977783,0,38,0.0098191214470284,,
62,0.6067207455635071,0,38,0.0098191214470284,,
63,0.609277606010437,0,38,0.0098191214470284,,
64,0.5943717956542969,0,38,0.0098191214470284,,
65,0.5976600646972656,0,38,0.0098191214470284,,
66,0.6179537773132324,0,38,0.0098191214470284,,
67,0.6016367077827454,0,38,0.0098191214470284,,
68,0.5892643928527832,0,38,0.0098191214470284,,
69,0.5975611805915833,0,38,0.0098191214470284,,
