epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6613787412643433,0,1,0.0002583979328165,,
1,0.6473994255065918,0,1,0.0002583979328165,,
2,0.606836199760437,0,1,0.0002583979328165,,
3,0.5888843536376953,0,1,0.0002583979328165,,
4,0.5926339030265808,0,1,0.0002583979328165,,
5,0.5714231729507446,0,1,0.0002583979328165,,
6,0.5666303634643555,0,1,0.0002583979328165,,
7,0.5627250671386719,0,1,0.0002583979328165,,
8,0.5683869123458862,0,1,0.0002583979328165,,
9,0.5735704898834229,0,1,0.0002583979328165,,
10,0.5909242033958435,0,0,0.0,,
11,0.5876969695091248,0,0,0.0,,
12,0.593903660774231,0,0,0.0,,
13,0.5971569418907166,0,0,0.0,,
14,0.603064775466919,0,0,0.0,,
15,0.5989086031913757,0,0,0.0,,
16,0.6020110249519348,0,0,0.0,,
17,0.6004065871238708,0,0,0.0,,
18,0.5952005386352539,0,0,0.0,,
19,0.6006147861480713,0,0,0.0,,
20,0.5998861193656921,0,10,0.0025839793281653,,
21,0.6001324653625488,0,10,0.0025839793281653,,
22,0.5957069993019104,0,10,0.0025839793281653,,
23,0.6005345582962036,0,10,0.0025839793281653,,
24,0.6007610559463501,0,10,0.0025839793281653,,
25,0.6016781330108643,0,10,0.0025839793281653,,
26,0.6046960949897766,0,10,0.0025839793281653,,
27,0.6038569808006287,0,10,0.0025839793281653,,
28,0.5971412658691406,0,10,0.0025839793281653,,
29,0.6031358242034912,0,10,0.0025839793281653,,
30,0.5966350436210632,0,51,0.0131782945736434,,
31,0.6032475829124451,0,51,0.0131782945736434,,
32,0.6007859110832214,0,51,0.0131782945736434,,
33,0.604619026184082,0,51,0.0131782945736434,,
34,0.6047198176383972,0,51,0.0131782945736434,,
35,0.5995910167694092,0,51,0.0131782945736434,,
36,0.6066815257072449,0,51,0.0131782945736434,,
37,0.6026759743690491,0,51,0.0131782945736434,,
38,0.6094893217086792,0,51,0.0131782945736434,,
39,0.6001253128051758,0,51,0.0131782945736434,,
40,0.6003440618515015,0,5,0.0012919896640826,,
41,0.5964564085006714,0,5,0.0012919896640826,,
42,0.6047701835632324,0,5,0.0012919896640826,,
43,0.5984594821929932,0,5,0.0012919896640826,,
44,0.6018419861793518,0,5,0.0012919896640826,,
45,0.6027963757514954,0,5,0.0012919896640826,,
46,0.5986834764480591,0,5,0.0012919896640826,,
47,0.6049789786338806,0,5,0.0012919896640826,,
48,0.5951305031776428,0,5,0.0012919896640826,,
49,0.5952094793319702,0,5,0.0012919896640826,,
50,0.608716607093811,0,21,0.0054263565891472,,
51,0.6030030250549316,0,21,0.0054263565891472,,
52,0.5954244136810303,0,21,0.0054263565891472,,
53,0.6002628803253174,0,21,0.0054263565891472,,
54,0.6139830946922302,0,21,0.0054263565891472,,
55,0.5954151153564453,0,21,0.0054263565891472,,
56,0.5921512246131897,0,21,0.0054263565891472,,
57,0.593954861164093,0,21,0.0054263565891472,,
58,0.6051551103591919,0,21,0.0054263565891472,,
59,0.6076952219009399,0,21,0.0054263565891472,,
60,0.5936197638511658,0,52,0.0134366925064599,,
61,0.5970942378044128,0,52,0.0134366925064599,,
62,0.6040697693824768,0,52,0.0134366925064599,,
63,0.6110795736312866,0,52,0.0134366925064599,,
64,0.5949327945709229,0,52,0.0134366925064599,,
65,0.6226836442947388,0,52,0.0134366925064599,,
66,0.614967942237854,0,52,0.0134366925064599,,
67,0.5947481989860535,0,52,0.0134366925064599,,
68,0.5925302505493164,0,52,0.0134366925064599,,
69,0.5958857536315918,0,52,0.0134366925064599,,
