epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6647286415100098,0,1,0.0001441753171856,,
1,0.6304434537887573,0,1,0.0001441753171856,,
2,0.5790954828262329,0,1,0.0001441753171856,,
3,0.5635263323783875,0,1,0.0001441753171856,,
4,0.555172324180603,0,1,0.0001441753171856,,
5,0.538887083530426,0,1,0.0001441753171856,,
6,0.510550856590271,0,1,0.0001441753171856,,
7,0.5033279061317444,0,1,0.0001441753171856,,
8,0.5199877619743347,0,1,0.0001441753171856,,
9,0.5183507204055786,0,1,0.0001441753171856,,
10,0.5318613052368164,0,0,0.0,,
11,0.5325830578804016,0,0,0.0,,
12,0.5509771108627319,0,0,0.0,,
13,0.5406873822212219,0,0,0.0,,
14,0.554424524307251,0,0,0.0,,
15,0.5470718741416931,0,0,0.0,,
16,0.5562692880630493,0,0,0.0,,
17,0.5551987886428833,0,0,0.0,,
18,0.5362884402275085,0,0,0.0,,
19,0.5513469576835632,0,0,0.0,,
20,0.5583420991897583,0,11,0.0015859284890426,,
21,0.5505390763282776,0,11,0.0015859284890426,,
22,0.552539050579071,0,11,0.0015859284890426,,
23,0.5581287145614624,0,11,0.0015859284890426,,
24,0.5399382710456848,0,11,0.0015859284890426,,
25,0.5601138472557068,0,11,0.0015859284890426,,
26,0.5442608594894409,0,11,0.0015859284890426,,
27,0.5583048462867737,0,11,0.0015859284890426,,
28,0.5633996725082397,0,11,0.0015859284890426,,
29,0.5441905856132507,0,11,0.0015859284890426,,
30,0.5545098781585693,0,5,0.0007208765859284,,
31,0.576336145401001,0,5,0.0007208765859284,,
32,0.5585361123085022,0,5,0.0007208765859284,,
33,0.5586985349655151,0,5,0.0007208765859284,,
34,0.5479776859283447,0,5,0.0007208765859284,,
35,0.5711877942085266,0,5,0.0007208765859284,,
36,0.5534783005714417,0,5,0.0007208765859284,,
37,0.5678827166557312,0,5,0.0007208765859284,,
38,0.5628056526184082,0,5,0.0007208765859284,,
39,0.5703200101852417,0,5,0.0007208765859284,,
40,0.5614826083183289,0,12,0.0017301038062283,,
41,0.5832546353340149,0,12,0.0017301038062283,,
42,0.5719881653785706,0,12,0.0017301038062283,,
43,0.5655460357666016,0,12,0.0017301038062283,,
44,0.5671147108078003,0,12,0.0017301038062283,,
45,0.5706760883331299,0,12,0.0017301038062283,,
46,0.5812653303146362,0,12,0.0017301038062283,,
47,0.5642887353897095,0,12,0.0017301038062283,,
48,0.5807309150695801,0,12,0.0017301038062283,,
49,0.5773743391036987,0,12,0.0017301038062283,,
50,0.5750108957290649,0,17,0.0024509803921568,,
51,0.5946245193481445,0,17,0.0024509803921568,,
52,0.5844979882240295,0,17,0.0024509803921568,,
53,0.5924633145332336,0,17,0.0024509803921568,,
54,0.5776755213737488,0,17,0.0024509803921568,,
55,0.5740934610366821,0,17,0.0024509803921568,,
56,0.5749313235282898,0,17,0.0024509803921568,,
57,0.6008657813072205,0,17,0.0024509803921568,,
58,0.5729420781135559,0,17,0.0024509803921568,,
59,0.5845872759819031,0,17,0.0024509803921568,,
60,0.5998595952987671,0,22,0.0031718569780853,,
61,0.5897314548492432,0,22,0.0031718569780853,,
62,0.5935450792312622,0,22,0.0031718569780853,,
63,0.578342080116272,0,22,0.0031718569780853,,
64,0.6035438776016235,0,22,0.0031718569780853,,
65,0.5951279401779175,0,22,0.0031718569780853,,
66,0.5940379500389099,0,22,0.0031718569780853,,
67,0.6111734509468079,0,22,0.0031718569780853,,
68,0.6074813008308411,0,22,0.0031718569780853,,
69,0.5878245830535889,0,22,0.0031718569780853,,
