epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6647286415100098,0,1,0.0001441753171856,,
1,0.6302542686462402,0,1,0.0001441753171856,,
2,0.5793614983558655,0,1,0.0001441753171856,,
3,0.563036322593689,0,1,0.0001441753171856,,
4,0.5552495718002319,0,1,0.0001441753171856,,
5,0.5396665334701538,0,1,0.0001441753171856,,
6,0.512675940990448,0,1,0.0001441753171856,,
7,0.5118843913078308,0,1,0.0001441753171856,,
8,0.5147269368171692,0,1,0.0001441753171856,,
9,0.5309994220733643,0,1,0.0001441753171856,,
10,0.5471751093864441,0,0,0.0,,
11,0.5365129113197327,0,0,0.0,,
12,0.5403870344161987,0,0,0.0,,
13,0.5449995398521423,0,0,0.0,,
14,0.5555405616760254,0,0,0.0,,
15,0.5409795641899109,0,0,0.0,,
16,0.5545332431793213,0,0,0.0,,
17,0.5567938089370728,0,0,0.0,,
18,0.5479399561882019,0,0,0.0,,
19,0.5547957420349121,0,0,0.0,,
20,0.55322265625,0,13,0.001874279123414,,
21,0.5506517887115479,0,13,0.001874279123414,,
22,0.5603141784667969,0,13,0.001874279123414,,
23,0.5629497170448303,0,13,0.001874279123414,,
24,0.5380932092666626,0,13,0.001874279123414,,
25,0.5671675801277161,0,13,0.001874279123414,,
26,0.5536090135574341,0,13,0.001874279123414,,
27,0.5571410059928894,0,13,0.001874279123414,,
28,0.5725173354148865,0,13,0.001874279123414,,
29,0.5612437129020691,0,13,0.001874279123414,,
30,0.5633280277252197,0,7,0.0010092272202998,,
31,0.564376711845398,0,7,0.0010092272202998,,
32,0.576820433139801,0,7,0.0010092272202998,,
33,0.5637155771255493,0,7,0.0010092272202998,,
34,0.5727275013923645,0,7,0.0010092272202998,,
35,0.5516983270645142,0,7,0.0010092272202998,,
36,0.566278874874115,0,7,0.0010092272202998,,
37,0.5686049461364746,0,7,0.0010092272202998,,
38,0.565503716468811,0,7,0.0010092272202998,,
39,0.5893016457557678,0,7,0.0010092272202998,,
40,0.5633450150489807,0,15,0.0021626297577854,,
41,0.5828492045402527,0,15,0.0021626297577854,,
42,0.5755703449249268,0,15,0.0021626297577854,,
43,0.5825116634368896,0,15,0.0021626297577854,,
44,0.5829643607139587,0,15,0.0021626297577854,,
45,0.5671764612197876,0,15,0.0021626297577854,,
46,0.5917246341705322,0,15,0.0021626297577854,,
47,0.5721871852874756,0,15,0.0021626297577854,,
48,0.5941109657287598,0,15,0.0021626297577854,,
49,0.6099674701690674,0,15,0.0021626297577854,,
50,0.5741366744041443,0,19,0.0027393310265282,,
51,0.5805662274360657,0,19,0.0027393310265282,,
52,0.5935205221176147,0,19,0.0027393310265282,,
53,0.5796205401420593,0,19,0.0027393310265282,,
54,0.5833138823509216,0,19,0.0027393310265282,,
55,0.588252067565918,0,19,0.0027393310265282,,
56,0.5759027004241943,0,19,0.0027393310265282,,
57,0.6062614321708679,0,19,0.0027393310265282,,
58,0.5879086852073669,0,19,0.0027393310265282,,
59,0.5693536400794983,0,19,0.0027393310265282,,
60,0.6030407547950745,0,29,0.0041810841983852,,
61,0.6093235611915588,0,29,0.0041810841983852,,
62,0.5975050926208496,0,29,0.0041810841983852,,
63,0.6013681888580322,0,29,0.0041810841983852,,
64,0.5945574641227722,0,29,0.0041810841983852,,
65,0.6204991936683655,0,29,0.0041810841983852,,
66,0.6076057553291321,0,29,0.0041810841983852,,
67,0.6111394166946411,0,29,0.0041810841983852,,
68,0.615612804889679,0,29,0.0041810841983852,,
69,0.5894123315811157,0,29,0.0041810841983852,,
