epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6647286415100098,0,1,0.0001441753171856,,
1,0.6302542090415955,0,1,0.0001441753171856,,
2,0.579473078250885,0,1,0.0001441753171856,,
3,0.564434289932251,0,1,0.0001441753171856,,
4,0.5584118962287903,0,1,0.0001441753171856,,
5,0.5399764776229858,0,1,0.0001441753171856,,
6,0.5167122483253479,0,1,0.0001441753171856,,
7,0.4958217442035675,0,1,0.0001441753171856,,
8,0.5150504112243652,0,1,0.0001441753171856,,
9,0.5279330015182495,0,1,0.0001441753171856,,
10,0.5326790809631348,0,0,0.0,,
11,0.5460293292999268,0,0,0.0,,
12,0.5538671612739563,0,0,0.0,,
13,0.5446872115135193,0,0,0.0,,
14,0.5527185201644897,0,0,0.0,,
15,0.5470792651176453,0,0,0.0,,
16,0.528333842754364,0,0,0.0,,
17,0.5501270294189453,0,0,0.0,,
18,0.5499706864356995,0,0,0.0,,
19,0.5544445514678955,0,0,0.0,,
20,0.543067455291748,0,13,0.001874279123414,,
21,0.5418434143066406,0,13,0.001874279123414,,
22,0.5585922598838806,0,13,0.001874279123414,,
23,0.556378960609436,0,13,0.001874279123414,,
24,0.558719277381897,0,13,0.001874279123414,,
25,0.5585162043571472,0,13,0.001874279123414,,
26,0.557630181312561,0,13,0.001874279123414,,
27,0.5560152530670166,0,13,0.001874279123414,,
28,0.5552965998649597,0,13,0.001874279123414,,
29,0.5482423901557922,0,13,0.001874279123414,,
30,0.552535891532898,0,9,0.0012975778546712,,
31,0.5523250102996826,0,9,0.0012975778546712,,
32,0.5714378356933594,0,9,0.0012975778546712,,
33,0.5654659867286682,0,9,0.0012975778546712,,
34,0.548072338104248,0,9,0.0012975778546712,,
35,0.5567485690116882,0,9,0.0012975778546712,,
36,0.5710311532020569,0,9,0.0012975778546712,,
37,0.5841128826141357,0,9,0.0012975778546712,,
38,0.5698993802070618,0,9,0.0012975778546712,,
39,0.5702459216117859,0,9,0.0012975778546712,,
40,0.5690597891807556,0,18,0.0025951557093425,,
41,0.5807502269744873,0,18,0.0025951557093425,,
42,0.5767204761505127,0,18,0.0025951557093425,,
43,0.5834829211235046,0,18,0.0025951557093425,,
44,0.5872974395751953,0,18,0.0025951557093425,,
45,0.5731496810913086,0,18,0.0025951557093425,,
46,0.5758630633354187,0,18,0.0025951557093425,,
47,0.5876588821411133,0,18,0.0025951557093425,,
48,0.568528950214386,0,18,0.0025951557093425,,
49,0.5829803943634033,0,18,0.0025951557093425,,
50,0.578964114189148,0,17,0.0024509803921568,,
51,0.5921496748924255,0,17,0.0024509803921568,,
52,0.5827203392982483,0,17,0.0024509803921568,,
53,0.5789775252342224,0,17,0.0024509803921568,,
54,0.5792170166969299,0,17,0.0024509803921568,,
55,0.5794742703437805,0,17,0.0024509803921568,,
56,0.592863917350769,0,17,0.0024509803921568,,
57,0.5818145275115967,0,17,0.0024509803921568,,
58,0.5874150991439819,0,17,0.0024509803921568,,
59,0.5899973511695862,0,17,0.0024509803921568,,
60,0.5972225069999695,0,21,0.0030276816608996,,
61,0.5968812108039856,0,21,0.0030276816608996,,
62,0.6007448434829712,0,21,0.0030276816608996,,
63,0.5830032229423523,0,21,0.0030276816608996,,
64,0.6114310026168823,0,21,0.0030276816608996,,
65,0.60653156042099,0,21,0.0030276816608996,,
66,0.6123414039611816,0,21,0.0030276816608996,,
67,0.6156092286109924,0,21,0.0030276816608996,,
68,0.5956901907920837,0,21,0.0030276816608996,,
69,0.6056384444236755,0,21,0.0030276816608996,,
