epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6647286415100098,0,1,0.0001441753171856,,
1,0.6302542090415955,0,1,0.0001441753171856,,
2,0.579473078250885,0,1,0.0001441753171856,,
3,0.5644339919090271,0,1,0.0001441753171856,,
4,0.5582506060600281,0,1,0.0001441753171856,,
5,0.5400747656822205,0,1,0.0001441753171856,,
6,0.512824535369873,0,1,0.0001441753171856,,
7,0.4993219971656799,0,1,0.0001441753171856,,
8,0.5159164071083069,0,1,0.0001441753171856,,
9,0.543303906917572,0,1,0.0001441753171856,,
10,0.5250311493873596,0,0,0.0,,
11,0.54278165102005,0,0,0.0,,
12,0.5622759461402893,0,0,0.0,,
13,0.5417665839195251,0,0,0.0,,
14,0.5473511815071106,0,0,0.0,,
15,0.5381778478622437,0,0,0.0,,
16,0.557553768157959,0,0,0.0,,
17,0.5630301237106323,0,0,0.0,,
18,0.5437301993370056,0,0,0.0,,
19,0.5427674651145935,0,0,0.0,,
20,0.5450188517570496,0,13,0.001874279123414,,
21,0.5325963497161865,0,13,0.001874279123414,,
22,0.5602309107780457,0,13,0.001874279123414,,
23,0.5486265420913696,0,13,0.001874279123414,,
24,0.5638453364372253,0,13,0.001874279123414,,
25,0.5629180073738098,0,13,0.001874279123414,,
26,0.5370962619781494,0,13,0.001874279123414,,
27,0.5697451233863831,0,13,0.001874279123414,,
28,0.5635389685630798,0,13,0.001874279123414,,
29,0.5498549938201904,0,13,0.001874279123414,,
30,0.5466716885566711,0,9,0.0012975778546712,,
31,0.5467888116836548,0,9,0.0012975778546712,,
32,0.5745678544044495,0,9,0.0012975778546712,,
33,0.5722218751907349,0,9,0.0012975778546712,,
34,0.5496218800544739,0,9,0.0012975778546712,,
35,0.5635128617286682,0,9,0.0012975778546712,,
36,0.571118950843811,0,9,0.0012975778546712,,
37,0.5652257204055786,0,9,0.0012975778546712,,
38,0.5607110857963562,0,9,0.0012975778546712,,
39,0.5750458240509033,0,9,0.0012975778546712,,
40,0.573929488658905,0,14,0.0020184544405997,,
41,0.5699971914291382,0,14,0.0020184544405997,,
42,0.5681144595146179,0,14,0.0020184544405997,,
43,0.571097195148468,0,14,0.0020184544405997,,
44,0.574580729007721,0,14,0.0020184544405997,,
45,0.5696362257003784,0,14,0.0020184544405997,,
46,0.5689971446990967,0,14,0.0020184544405997,,
47,0.5711488127708435,0,14,0.0020184544405997,,
48,0.5839905738830566,0,14,0.0020184544405997,,
49,0.583561897277832,0,14,0.0020184544405997,,
50,0.574277937412262,0,14,0.0020184544405997,,
51,0.584646463394165,0,14,0.0020184544405997,,
52,0.5822136998176575,0,14,0.0020184544405997,,
53,0.576575517654419,0,14,0.0020184544405997,,
54,0.5759465098381042,0,14,0.0020184544405997,,
55,0.5793612599372864,0,14,0.0020184544405997,,
56,0.5851306319236755,0,14,0.0020184544405997,,
57,0.5847456455230713,0,14,0.0020184544405997,,
58,0.589706540107727,0,14,0.0020184544405997,,
59,0.5667009949684143,0,14,0.0020184544405997,,
60,0.5911636352539062,0,19,0.0027393310265282,,
61,0.5904539823532104,0,19,0.0027393310265282,,
62,0.5949525833129883,0,19,0.0027393310265282,,
63,0.5897946953773499,0,19,0.0027393310265282,,
64,0.5966793894767761,0,19,0.0027393310265282,,
65,0.6107438206672668,0,19,0.0027393310265282,,
66,0.6082208752632141,0,19,0.0027393310265282,,
67,0.6189857721328735,0,19,0.0027393310265282,,
68,0.615759015083313,0,19,0.0027393310265282,,
69,0.5991085767745972,0,19,0.0027393310265282,,
