epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6647286415100098,0,1,0.0001441753171856,,
1,0.6304434537887573,0,1,0.0001441753171856,,
2,0.5790035724639893,0,1,0.0001441753171856,,
3,0.5618685483932495,0,1,0.0001441753171856,,
4,0.5588361024856567,0,1,0.0001441753171856,,
5,0.5371152758598328,0,1,0.0001441753171856,,
6,0.5196951627731323,0,1,0.0001441753171856,,
7,0.5047946572303772,0,1,0.0001441753171856,,
8,0.5162379741668701,0,1,0.0001441753171856,,
9,0.5432674288749695,0,1,0.0001441753171856,,
10,0.5342383980751038,0,0,0.0,,
11,0.5485824346542358,0,0,0.0,,
12,0.5366281270980835,0,0,0.0,,
13,0.5447410345077515,0,0,0.0,,
14,0.5536221861839294,0,0,0.0,,
15,0.5598583817481995,0,0,0.0,,
16,0.5597288012504578,0,0,0.0,,
17,0.5562423467636108,0,0,0.0,,
18,0.5492311120033264,0,0,0.0,,
19,0.5482456684112549,0,0,0.0,,
20,0.5477104187011719,0,11,0.0015859284890426,,
21,0.5311487317085266,0,11,0.0015859284890426,,
22,0.544264018535614,0,11,0.0015859284890426,,
23,0.5508615374565125,0,11,0.0015859284890426,,
24,0.5634928941726685,0,11,0.0015859284890426,,
25,0.5681241154670715,0,11,0.0015859284890426,,
26,0.5444409847259521,0,11,0.0015859284890426,,
27,0.5535778999328613,0,11,0.0015859284890426,,
28,0.5650400519371033,0,11,0.0015859284890426,,
29,0.5589147210121155,0,11,0.0015859284890426,,
30,0.5582869052886963,0,11,0.0015859284890426,,
31,0.5715464353561401,0,11,0.0015859284890426,,
32,0.5553248524665833,0,11,0.0015859284890426,,
33,0.5644844174385071,0,11,0.0015859284890426,,
34,0.553737223148346,0,11,0.0015859284890426,,
35,0.5541970133781433,0,11,0.0015859284890426,,
36,0.5733761191368103,0,11,0.0015859284890426,,
37,0.5696725249290466,0,11,0.0015859284890426,,
38,0.5745001435279846,0,11,0.0015859284890426,,
39,0.5654708743095398,0,11,0.0015859284890426,,
40,0.5723263621330261,0,13,0.001874279123414,,
41,0.5536020398139954,0,13,0.001874279123414,,
42,0.5572922229766846,0,13,0.001874279123414,,
43,0.5732426047325134,0,13,0.001874279123414,,
44,0.5853527188301086,0,13,0.001874279123414,,
45,0.5764351487159729,0,13,0.001874279123414,,
46,0.5765352845191956,0,13,0.001874279123414,,
47,0.5782909393310547,0,13,0.001874279123414,,
48,0.5659550428390503,0,13,0.001874279123414,,
49,0.5803205966949463,0,13,0.001874279123414,,
50,0.5683866739273071,0,19,0.0027393310265282,,
51,0.5734838843345642,0,19,0.0027393310265282,,
52,0.5725245475769043,0,19,0.0027393310265282,,
53,0.6038377285003662,0,19,0.0027393310265282,,
54,0.5785825848579407,0,19,0.0027393310265282,,
55,0.5971245765686035,0,19,0.0027393310265282,,
56,0.5772028565406799,0,19,0.0027393310265282,,
57,0.5737842321395874,0,19,0.0027393310265282,,
58,0.5842846035957336,0,19,0.0027393310265282,,
59,0.5750007629394531,0,19,0.0027393310265282,,
60,0.5803918838500977,0,25,0.0036043829296424,,
61,0.6002975702285767,0,25,0.0036043829296424,,
62,0.5929170846939087,0,25,0.0036043829296424,,
63,0.5938369631767273,0,25,0.0036043829296424,,
64,0.5952973365783691,0,25,0.0036043829296424,,
65,0.5979349613189697,0,25,0.0036043829296424,,
66,0.5959084630012512,0,25,0.0036043829296424,,
67,0.5958647727966309,0,25,0.0036043829296424,,
68,0.5920204520225525,0,25,0.0036043829296424,,
69,0.5959070324897766,0,25,0.0036043829296424,,
