epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.8431881070137024,0,5,0.0002115417160264,,
1,0.5762139558792114,0,5,0.0002115417160264,,
2,0.5462536811828613,0,5,0.0002115417160264,,
3,0.5813087224960327,0,5,0.0002115417160264,,
4,0.6034123301506042,0,5,0.0002115417160264,,
5,0.6229555010795593,0,5,0.0002115417160264,,
6,0.6230798363685608,0,5,0.0002115417160264,,
7,0.6189759969711304,0,5,0.0002115417160264,,
8,0.6092305183410645,0,5,0.0002115417160264,,
9,0.5884234309196472,0,5,0.0002115417160264,,
10,0.5570645928382874,0,15,0.0006346251480792,,
11,0.5685279369354248,0,15,0.0006346251480792,,
12,0.5520851612091064,0,15,0.0006346251480792,,
13,0.5621413588523865,0,15,0.0006346251480792,,
14,0.5555850863456726,0,15,0.0006346251480792,,
15,0.555905818939209,0,15,0.0006346251480792,,
16,0.5337420105934143,0,15,0.0006346251480792,,
17,0.5569654107093811,0,15,0.0006346251480792,,
18,0.552013099193573,0,15,0.0006346251480792,,
19,0.5524402260780334,0,15,0.0006346251480792,,
20,0.5580675005912781,0,13,0.0005500084616686,,
21,0.5492766499519348,0,13,0.0005500084616686,,
22,0.5534706711769104,0,13,0.0005500084616686,,
23,0.5563456416130066,0,13,0.0005500084616686,,
24,0.5624771118164062,0,13,0.0005500084616686,,
25,0.5395028591156006,0,13,0.0005500084616686,,
26,0.5681386590003967,0,13,0.0005500084616686,,
27,0.5601134300231934,0,13,0.0005500084616686,,
28,0.5626500844955444,0,13,0.0005500084616686,,
29,0.5563300848007202,0,13,0.0005500084616686,,
30,0.5481032133102417,0,11,0.000465391775258,,
31,0.558853805065155,0,11,0.000465391775258,,
32,0.5555700659751892,0,11,0.000465391775258,,
33,0.5575106739997864,0,11,0.000465391775258,,
34,0.5478052496910095,0,11,0.000465391775258,,
35,0.5493097305297852,0,11,0.000465391775258,,
36,0.5508827567100525,0,11,0.000465391775258,,
37,0.5504559874534607,0,11,0.000465391775258,,
38,0.5561206340789795,0,11,0.000465391775258,,
39,0.5440589785575867,0,11,0.000465391775258,,
40,0.5568952560424805,0,14,0.0005923168048739,,
41,0.5557503700256348,0,14,0.0005923168048739,,
42,0.5581697225570679,0,14,0.0005923168048739,,
43,0.5555083155632019,0,14,0.0005923168048739,,
44,0.5583298206329346,0,14,0.0005923168048739,,
45,0.5635237097740173,0,14,0.0005923168048739,,
46,0.5677406191825867,0,14,0.0005923168048739,,
47,0.5623875856399536,0,14,0.0005923168048739,,
48,0.5576939582824707,0,14,0.0005923168048739,,
49,0.5587137341499329,0,14,0.0005923168048739,,
50,0.5578708648681641,0,6,0.0002538500592316,,
51,0.5598171949386597,0,6,0.0002538500592316,,
52,0.5577526092529297,0,6,0.0002538500592316,,
53,0.5530046224594116,0,6,0.0002538500592316,,
54,0.5600430965423584,0,6,0.0002538500592316,,
55,0.5588273406028748,0,6,0.0002538500592316,,
56,0.5638811588287354,0,6,0.0002538500592316,,
57,0.5637234449386597,0,6,0.0002538500592316,,
58,0.5653542876243591,0,6,0.0002538500592316,,
59,0.5633059740066528,0,6,0.0002538500592316,,
60,0.5589742660522461,0,28,0.0011846336097478,,
61,0.5673620700836182,0,28,0.0011846336097478,,
62,0.5645235180854797,0,28,0.0011846336097478,,
63,0.5683149695396423,0,28,0.0011846336097478,,
64,0.5559070110321045,0,28,0.0011846336097478,,
65,0.5601192712783813,0,28,0.0011846336097478,,
66,0.5695984959602356,0,28,0.0011846336097478,,
67,0.5538640022277832,0,28,0.0011846336097478,,
68,0.5614604353904724,0,28,0.0011846336097478,,
69,0.5651255249977112,0,28,0.0011846336097478,,
