epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.8431881666183472,0,5,0.0002115417160264,,
1,0.5762138962745667,0,5,0.0002115417160264,,
2,0.5462537407875061,0,5,0.0002115417160264,,
3,0.5810450911521912,0,5,0.0002115417160264,,
4,0.6047168970108032,0,5,0.0002115417160264,,
5,0.6214354038238525,0,5,0.0002115417160264,,
6,0.6382890939712524,0,5,0.0002115417160264,,
7,0.6069337129592896,0,5,0.0002115417160264,,
8,0.6099644899368286,0,5,0.0002115417160264,,
9,0.5855276584625244,0,5,0.0002115417160264,,
10,0.5695207715034485,0,15,0.0006346251480792,,
11,0.5500502586364746,0,15,0.0006346251480792,,
12,0.5639522671699524,0,15,0.0006346251480792,,
13,0.5423230528831482,0,15,0.0006346251480792,,
14,0.5442538857460022,0,15,0.0006346251480792,,
15,0.5555648803710938,0,15,0.0006346251480792,,
16,0.5288912653923035,0,15,0.0006346251480792,,
17,0.5517299771308899,0,15,0.0006346251480792,,
18,0.532951831817627,0,15,0.0006346251480792,,
19,0.5490971207618713,0,15,0.0006346251480792,,
20,0.5400586128234863,0,13,0.0005500084616686,,
21,0.5463589429855347,0,13,0.0005500084616686,,
22,0.5571592450141907,0,13,0.0005500084616686,,
23,0.5395711660385132,0,13,0.0005500084616686,,
24,0.5501601696014404,0,13,0.0005500084616686,,
25,0.5450089573860168,0,13,0.0005500084616686,,
26,0.5521837472915649,0,13,0.0005500084616686,,
27,0.5562279224395752,0,13,0.0005500084616686,,
28,0.5453799366950989,0,13,0.0005500084616686,,
29,0.5575814843177795,0,13,0.0005500084616686,,
30,0.5263242721557617,0,14,0.0005923168048739,,
31,0.54958176612854,0,14,0.0005923168048739,,
32,0.5443753600120544,0,14,0.0005923168048739,,
33,0.5484412908554077,0,14,0.0005923168048739,,
34,0.5497722029685974,0,14,0.0005923168048739,,
35,0.5413854122161865,0,14,0.0005923168048739,,
36,0.5351774096488953,0,14,0.0005923168048739,,
37,0.5501359105110168,0,14,0.0005923168048739,,
38,0.5460224151611328,0,14,0.0005923168048739,,
39,0.5379431843757629,0,14,0.0005923168048739,,
40,0.5208916068077087,0,15,0.0006346251480792,,
41,0.5470516681671143,0,15,0.0006346251480792,,
42,0.5503278970718384,0,15,0.0006346251480792,,
43,0.5272671580314636,0,15,0.0006346251480792,,
44,0.5485987067222595,0,15,0.0006346251480792,,
45,0.5549131631851196,0,15,0.0006346251480792,,
46,0.5535439252853394,0,15,0.0006346251480792,,
47,0.5480700731277466,0,15,0.0006346251480792,,
48,0.5496958494186401,0,15,0.0006346251480792,,
49,0.5564533472061157,0,15,0.0006346251480792,,
50,0.5440556406974792,0,17,0.0007192418344897,,
51,0.5438258051872253,0,17,0.0007192418344897,,
52,0.5466351509094238,0,17,0.0007192418344897,,
53,0.5410056710243225,0,17,0.0007192418344897,,
54,0.546633243560791,0,17,0.0007192418344897,,
55,0.5428510904312134,0,17,0.0007192418344897,,
56,0.5500186681747437,0,17,0.0007192418344897,,
57,0.5525704026222229,0,17,0.0007192418344897,,
58,0.5513036847114563,0,17,0.0007192418344897,,
59,0.5509956479072571,0,17,0.0007192418344897,,
60,0.5469726920127869,0,7,0.0002961584024369,,
61,0.550101101398468,0,7,0.0002961584024369,,
62,0.5462830662727356,0,7,0.0002961584024369,,
63,0.5531564950942993,0,7,0.0002961584024369,,
64,0.5481416583061218,0,7,0.0002961584024369,,
65,0.5536641478538513,0,7,0.0002961584024369,,
66,0.5571081042289734,0,7,0.0002961584024369,,
67,0.5499200224876404,0,7,0.0002961584024369,,
68,0.5479092597961426,0,7,0.0002961584024369,,
69,0.5448890328407288,0,7,0.0002961584024369,,
