epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.8431881070137024,0,5,0.0002115417160264,,
1,0.5762138962745667,0,5,0.0002115417160264,,
2,0.544597327709198,0,5,0.0002115417160264,,
3,0.5817820429801941,0,5,0.0002115417160264,,
4,0.6127447485923767,0,5,0.0002115417160264,,
5,0.6242368817329407,0,5,0.0002115417160264,,
6,0.6308342814445496,0,5,0.0002115417160264,,
7,0.6052207946777344,0,5,0.0002115417160264,,
8,0.5901294946670532,0,5,0.0002115417160264,,
9,0.5729739665985107,0,5,0.0002115417160264,,
10,0.5706480145454407,0,17,0.0007192418344897,,
11,0.5696557760238647,0,17,0.0007192418344897,,
12,0.5521551370620728,0,17,0.0007192418344897,,
13,0.5599886775016785,0,17,0.0007192418344897,,
14,0.5581473708152771,0,17,0.0007192418344897,,
15,0.5595112442970276,0,17,0.0007192418344897,,
16,0.5544541478157043,0,17,0.0007192418344897,,
17,0.555059552192688,0,17,0.0007192418344897,,
18,0.5504310727119446,0,17,0.0007192418344897,,
19,0.5473597645759583,0,17,0.0007192418344897,,
20,0.5551883578300476,0,12,0.0005077001184633,,
21,0.5499565005302429,0,12,0.0005077001184633,,
22,0.5534312725067139,0,12,0.0005077001184633,,
23,0.5395773649215698,0,12,0.0005077001184633,,
24,0.5587742328643799,0,12,0.0005077001184633,,
25,0.5466725826263428,0,12,0.0005077001184633,,
26,0.5550707578659058,0,12,0.0005077001184633,,
27,0.5601206421852112,0,12,0.0005077001184633,,
28,0.5508570671081543,0,12,0.0005077001184633,,
29,0.5481522083282471,0,12,0.0005077001184633,,
30,0.542319118976593,0,16,0.0006769334912844,,
31,0.5518289804458618,0,16,0.0006769334912844,,
32,0.5464040637016296,0,16,0.0006769334912844,,
33,0.5525017380714417,0,16,0.0006769334912844,,
34,0.5425018668174744,0,16,0.0006769334912844,,
35,0.5438480377197266,0,16,0.0006769334912844,,
36,0.5427429676055908,0,16,0.0006769334912844,,
37,0.5447297096252441,0,16,0.0006769334912844,,
38,0.545285701751709,0,16,0.0006769334912844,,
39,0.5350241661071777,0,16,0.0006769334912844,,
40,0.5466135144233704,0,14,0.0005923168048739,,
41,0.54599928855896,0,14,0.0005923168048739,,
42,0.5496330857276917,0,14,0.0005923168048739,,
43,0.5431528687477112,0,14,0.0005923168048739,,
44,0.5535209774971008,0,14,0.0005923168048739,,
45,0.5567882061004639,0,14,0.0005923168048739,,
46,0.5492730140686035,0,14,0.0005923168048739,,
47,0.5621768832206726,0,14,0.0005923168048739,,
48,0.5415819883346558,0,14,0.0005923168048739,,
49,0.5530445575714111,0,14,0.0005923168048739,,
50,0.5462610125541687,0,19,0.0008038585209003,,
51,0.5523356199264526,0,19,0.0008038585209003,,
52,0.545879065990448,0,19,0.0008038585209003,,
53,0.5431492328643799,0,19,0.0008038585209003,,
54,0.5495927929878235,0,19,0.0008038585209003,,
55,0.544866144657135,0,19,0.0008038585209003,,
56,0.5481154918670654,0,19,0.0008038585209003,,
57,0.5476827621459961,0,19,0.0008038585209003,,
58,0.5514184236526489,0,19,0.0008038585209003,,
59,0.5509567856788635,0,19,0.0008038585209003,,
60,0.5440073609352112,0,24,0.0010154002369267,,
61,0.5495800971984863,0,24,0.0010154002369267,,
62,0.5505346655845642,0,24,0.0010154002369267,,
63,0.5507036447525024,0,24,0.0010154002369267,,
64,0.5412275195121765,0,24,0.0010154002369267,,
65,0.5507996082305908,0,24,0.0010154002369267,,
66,0.5527658462524414,0,24,0.0010154002369267,,
67,0.5521200895309448,0,24,0.0010154002369267,,
68,0.5508964657783508,0,24,0.0010154002369267,,
69,0.5449383854866028,0,24,0.0010154002369267,,
