epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.8431881070137024,0,5,0.0002115417160264,,
1,0.5762138366699219,0,5,0.0002115417160264,,
2,0.5462537407875061,0,5,0.0002115417160264,,
3,0.5810450911521912,0,5,0.0002115417160264,,
4,0.6047168970108032,0,5,0.0002115417160264,,
5,0.6202688217163086,0,5,0.0002115417160264,,
6,0.6380376815795898,0,5,0.0002115417160264,,
7,0.6040829420089722,0,5,0.0002115417160264,,
8,0.6073646545410156,0,5,0.0002115417160264,,
9,0.5831478834152222,0,5,0.0002115417160264,,
10,0.5721650123596191,0,15,0.0006346251480792,,
11,0.5713257193565369,0,15,0.0006346251480792,,
12,0.5512624382972717,0,15,0.0006346251480792,,
13,0.5603146553039551,0,15,0.0006346251480792,,
14,0.556007444858551,0,15,0.0006346251480792,,
15,0.5578420758247375,0,15,0.0006346251480792,,
16,0.5530586242675781,0,15,0.0006346251480792,,
17,0.5541393756866455,0,15,0.0006346251480792,,
18,0.5525550842285156,0,15,0.0006346251480792,,
19,0.5529182553291321,0,15,0.0006346251480792,,
20,0.5411072969436646,0,13,0.0005500084616686,,
21,0.5452365279197693,0,13,0.0005500084616686,,
22,0.5441807508468628,0,13,0.0005500084616686,,
23,0.5518483519554138,0,13,0.0005500084616686,,
24,0.5585394501686096,0,13,0.0005500084616686,,
25,0.5528972744941711,0,13,0.0005500084616686,,
26,0.5497323274612427,0,13,0.0005500084616686,,
27,0.5334694385528564,0,13,0.0005500084616686,,
28,0.5519163608551025,0,13,0.0005500084616686,,
29,0.5578517317771912,0,13,0.0005500084616686,,
30,0.5526052117347717,0,14,0.0005923168048739,,
31,0.5506540536880493,0,14,0.0005923168048739,,
32,0.5521870255470276,0,14,0.0005923168048739,,
33,0.5421468019485474,0,14,0.0005923168048739,,
34,0.5482392907142639,0,14,0.0005923168048739,,
35,0.5469253659248352,0,14,0.0005923168048739,,
36,0.5487391352653503,0,14,0.0005923168048739,,
37,0.548818051815033,0,14,0.0005923168048739,,
38,0.5540593266487122,0,14,0.0005923168048739,,
39,0.5417846441268921,0,14,0.0005923168048739,,
40,0.5531934499740601,0,17,0.0007192418344897,,
41,0.5514476895332336,0,17,0.0007192418344897,,
42,0.5621321201324463,0,17,0.0007192418344897,,
43,0.5505957007408142,0,17,0.0007192418344897,,
44,0.5579269528388977,0,17,0.0007192418344897,,
45,0.5635106563568115,0,17,0.0007192418344897,,
46,0.5629969835281372,0,17,0.0007192418344897,,
47,0.5590298175811768,0,17,0.0007192418344897,,
48,0.5533227920532227,0,17,0.0007192418344897,,
49,0.5560365319252014,0,17,0.0007192418344897,,
50,0.5472661852836609,0,15,0.0006346251480792,,
51,0.5570437908172607,0,15,0.0006346251480792,,
52,0.5567976236343384,0,15,0.0006346251480792,,
53,0.5551456809043884,0,15,0.0006346251480792,,
54,0.5551550984382629,0,15,0.0006346251480792,,
55,0.5546248555183411,0,15,0.0006346251480792,,
56,0.5562740564346313,0,15,0.0006346251480792,,
57,0.5625311732292175,0,15,0.0006346251480792,,
58,0.5615951418876648,0,15,0.0006346251480792,,
59,0.5524730682373047,0,15,0.0006346251480792,,
60,0.559609055519104,0,14,0.0005923168048739,,
61,0.5660935640335083,0,14,0.0005923168048739,,
62,0.5602755546569824,0,14,0.0005923168048739,,
63,0.5652938485145569,0,14,0.0005923168048739,,
64,0.5584978461265564,0,14,0.0005923168048739,,
65,0.5624185800552368,0,14,0.0005923168048739,,
66,0.5623272657394409,0,14,0.0005923168048739,,
67,0.562620222568512,0,14,0.0005923168048739,,
68,0.5579472184181213,0,14,0.0005923168048739,,
69,0.5625669956207275,0,14,0.0005923168048739,,
