epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.8431881666183472,0,5,0.0002115417160264,,
1,0.5771470069885254,0,5,0.0002115417160264,,
2,0.5438681840896606,0,5,0.0002115417160264,,
3,0.5809914469718933,0,5,0.0002115417160264,,
4,0.6068533062934875,0,5,0.0002115417160264,,
5,0.6216123700141907,0,5,0.0002115417160264,,
6,0.6253790855407715,0,5,0.0002115417160264,,
7,0.6228097081184387,0,5,0.0002115417160264,,
8,0.6044957041740417,0,5,0.0002115417160264,,
9,0.5862362384796143,0,5,0.0002115417160264,,
10,0.5623131990432739,0,14,0.0005923168048739,,
11,0.5699084997177124,0,14,0.0005923168048739,,
12,0.5639004707336426,0,14,0.0005923168048739,,
13,0.5622659921646118,0,14,0.0005923168048739,,
14,0.559188723564148,0,14,0.0005923168048739,,
15,0.5557065010070801,0,14,0.0005923168048739,,
16,0.5554848313331604,0,14,0.0005923168048739,,
17,0.555755615234375,0,14,0.0005923168048739,,
18,0.5527836680412292,0,14,0.0005923168048739,,
19,0.5506350994110107,0,14,0.0005923168048739,,
20,0.5518238544464111,0,8,0.0003384667456422,,
21,0.5475850701332092,0,8,0.0003384667456422,,
22,0.5566819906234741,0,8,0.0003384667456422,,
23,0.5412788987159729,0,8,0.0003384667456422,,
24,0.5647041201591492,0,8,0.0003384667456422,,
25,0.5546814799308777,0,8,0.0003384667456422,,
26,0.5548793077468872,0,8,0.0003384667456422,,
27,0.5556550025939941,0,8,0.0003384667456422,,
28,0.5474882125854492,0,8,0.0003384667456422,,
29,0.5574551224708557,0,8,0.0003384667456422,,
30,0.5443195104598999,0,11,0.000465391775258,,
31,0.5514394640922546,0,11,0.000465391775258,,
32,0.5542544722557068,0,11,0.000465391775258,,
33,0.5483534932136536,0,11,0.000465391775258,,
34,0.545626699924469,0,11,0.000465391775258,,
35,0.5444997549057007,0,11,0.000465391775258,,
36,0.5504867434501648,0,11,0.000465391775258,,
37,0.5526574850082397,0,11,0.000465391775258,,
38,0.5506880283355713,0,11,0.000465391775258,,
39,0.5414814949035645,0,11,0.000465391775258,,
40,0.5510336756706238,0,12,0.0005077001184633,,
41,0.5539503693580627,0,12,0.0005077001184633,,
42,0.5491718053817749,0,12,0.0005077001184633,,
43,0.5567310452461243,0,12,0.0005077001184633,,
44,0.5556321740150452,0,12,0.0005077001184633,,
45,0.5589466094970703,0,12,0.0005077001184633,,
46,0.5587646961212158,0,12,0.0005077001184633,,
47,0.5582950711250305,0,12,0.0005077001184633,,
48,0.5607825517654419,0,12,0.0005077001184633,,
49,0.5525258183479309,0,12,0.0005077001184633,,
50,0.5536329746246338,0,15,0.0006346251480792,,
51,0.5527456998825073,0,15,0.0006346251480792,,
52,0.5486698746681213,0,15,0.0006346251480792,,
53,0.5509899258613586,0,15,0.0006346251480792,,
54,0.5513902306556702,0,15,0.0006346251480792,,
55,0.5517870187759399,0,15,0.0006346251480792,,
56,0.552094578742981,0,15,0.0006346251480792,,
57,0.5594198703765869,0,15,0.0006346251480792,,
58,0.5573890805244446,0,15,0.0006346251480792,,
59,0.5592629313468933,0,15,0.0006346251480792,,
60,0.5555179119110107,0,25,0.001057708580132,,
61,0.5668519735336304,0,25,0.001057708580132,,
62,0.5594288110733032,0,25,0.001057708580132,,
63,0.5591622591018677,0,25,0.001057708580132,,
64,0.5604785084724426,0,25,0.001057708580132,,
65,0.5552361011505127,0,25,0.001057708580132,,
66,0.5649315714836121,0,25,0.001057708580132,,
67,0.5560230612754822,0,25,0.001057708580132,,
68,0.552489161491394,0,25,0.001057708580132,,
69,0.5663051605224609,0,25,0.001057708580132,,
