epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6646535396575928,0,1,0.0002228163992869,,
1,0.6521111130714417,0,1,0.0002228163992869,,
2,0.6266055703163147,0,1,0.0002228163992869,,
3,0.5941826701164246,0,1,0.0002228163992869,,
4,0.5938728451728821,0,1,0.0002228163992869,,
5,0.583411455154419,0,1,0.0002228163992869,,
6,0.5769906640052795,0,1,0.0002228163992869,,
7,0.5545689463615417,0,1,0.0002228163992869,,
8,0.5444455742835999,0,1,0.0002228163992869,,
9,0.5551022887229919,0,1,0.0002228163992869,,
10,0.5631603002548218,0,0,0.0,,
11,0.5872194766998291,0,0,0.0,,
12,0.5820142030715942,0,0,0.0,,
13,0.582471489906311,0,0,0.0,,
14,0.584067702293396,0,0,0.0,,
15,0.5803565382957458,0,0,0.0,,
16,0.5800947546958923,0,0,0.0,,
17,0.5908105969429016,0,0,0.0,,
18,0.5956838130950928,0,0,0.0,,
19,0.595160961151123,0,0,0.0,,
20,0.5937907099723816,0,1,0.0002228163992869,,
21,0.5937169194221497,0,1,0.0002228163992869,,
22,0.6058052778244019,0,1,0.0002228163992869,,
23,0.5979187488555908,0,1,0.0002228163992869,,
24,0.6009740233421326,0,1,0.0002228163992869,,
25,0.5985267758369446,0,1,0.0002228163992869,,
26,0.5957704186439514,0,1,0.0002228163992869,,
27,0.5959112644195557,0,1,0.0002228163992869,,
28,0.5957656502723694,0,1,0.0002228163992869,,
29,0.595395028591156,0,1,0.0002228163992869,,
30,0.6029833555221558,0,13,0.0028966131907308,,
31,0.6041009426116943,0,13,0.0028966131907308,,
32,0.6015970706939697,0,13,0.0028966131907308,,
33,0.6072297096252441,0,13,0.0028966131907308,,
34,0.5952426791191101,0,13,0.0028966131907308,,
35,0.5994518399238586,0,13,0.0028966131907308,,
36,0.6002807021141052,0,13,0.0028966131907308,,
37,0.5990225672721863,0,13,0.0028966131907308,,
38,0.5987724661827087,0,13,0.0028966131907308,,
39,0.603357195854187,0,13,0.0028966131907308,,
40,0.6014825701713562,0,20,0.0044563279857397,,
41,0.606876790523529,0,20,0.0044563279857397,,
42,0.5959631204605103,0,20,0.0044563279857397,,
43,0.6029918789863586,0,20,0.0044563279857397,,
44,0.605413019657135,0,20,0.0044563279857397,,
45,0.6023064851760864,0,20,0.0044563279857397,,
46,0.5998575687408447,0,20,0.0044563279857397,,
47,0.6052114367485046,0,20,0.0044563279857397,,
48,0.603161096572876,0,20,0.0044563279857397,,
49,0.6034061312675476,0,20,0.0044563279857397,,
50,0.6061439514160156,0,31,0.0069073083778966,,
51,0.600042998790741,0,31,0.0069073083778966,,
52,0.6067931652069092,0,31,0.0069073083778966,,
53,0.611640214920044,0,31,0.0069073083778966,,
54,0.6067081093788147,0,31,0.0069073083778966,,
55,0.6080375909805298,0,31,0.0069073083778966,,
56,0.6151983141899109,0,31,0.0069073083778966,,
57,0.6017671227455139,0,31,0.0069073083778966,,
58,0.6012734174728394,0,31,0.0069073083778966,,
59,0.6028367280960083,0,31,0.0069073083778966,,
60,0.6100344657897949,0,31,0.0069073083778966,,
61,0.6101234555244446,0,31,0.0069073083778966,,
62,0.606011688709259,0,31,0.0069073083778966,,
63,0.6041082143783569,0,31,0.0069073083778966,,
64,0.610868513584137,0,31,0.0069073083778966,,
65,0.6081060171127319,0,31,0.0069073083778966,,
66,0.6159213185310364,0,31,0.0069073083778966,,
67,0.6183584928512573,0,31,0.0069073083778966,,
68,0.6081780195236206,0,31,0.0069073083778966,,
69,0.6064480543136597,0,31,0.0069073083778966,,
