epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6646535396575928,0,1,0.0002228163992869,,
1,0.6521111726760864,0,1,0.0002228163992869,,
2,0.6266056299209595,0,1,0.0002228163992869,,
3,0.5942171216011047,0,1,0.0002228163992869,,
4,0.5925549268722534,0,1,0.0002228163992869,,
5,0.5838483572006226,0,1,0.0002228163992869,,
6,0.5780875086784363,0,1,0.0002228163992869,,
7,0.5541628003120422,0,1,0.0002228163992869,,
8,0.5498784184455872,0,1,0.0002228163992869,,
9,0.5506531000137329,0,1,0.0002228163992869,,
10,0.5671440362930298,0,0,0.0,,
11,0.5737847685813904,0,0,0.0,,
12,0.5789132714271545,0,0,0.0,,
13,0.5686522722244263,0,0,0.0,,
14,0.5817164182662964,0,0,0.0,,
15,0.5921130180358887,0,0,0.0,,
16,0.580350399017334,0,0,0.0,,
17,0.5942986011505127,0,0,0.0,,
18,0.5977185964584351,0,0,0.0,,
19,0.5966115593910217,0,0,0.0,,
20,0.6013464331626892,0,1,0.0002228163992869,,
21,0.602791965007782,0,1,0.0002228163992869,,
22,0.5966929197311401,0,1,0.0002228163992869,,
23,0.6017349362373352,0,1,0.0002228163992869,,
24,0.605987548828125,0,1,0.0002228163992869,,
25,0.600600004196167,0,1,0.0002228163992869,,
26,0.6028711795806885,0,1,0.0002228163992869,,
27,0.6020441055297852,0,1,0.0002228163992869,,
28,0.6001591086387634,0,1,0.0002228163992869,,
29,0.5965428352355957,0,1,0.0002228163992869,,
30,0.6023443937301636,0,12,0.0026737967914438,,
31,0.6048634052276611,0,12,0.0026737967914438,,
32,0.6083387136459351,0,12,0.0026737967914438,,
33,0.5997476577758789,0,12,0.0026737967914438,,
34,0.6047319173812866,0,12,0.0026737967914438,,
35,0.6101603507995605,0,12,0.0026737967914438,,
36,0.6069687604904175,0,12,0.0026737967914438,,
37,0.6094747185707092,0,12,0.0026737967914438,,
38,0.6024969220161438,0,12,0.0026737967914438,,
39,0.6056705117225647,0,12,0.0026737967914438,,
40,0.6131205558776855,0,18,0.0040106951871657,,
41,0.607269287109375,0,18,0.0040106951871657,,
42,0.6078383922576904,0,18,0.0040106951871657,,
43,0.611298143863678,0,18,0.0040106951871657,,
44,0.6087027788162231,0,18,0.0040106951871657,,
45,0.6078068017959595,0,18,0.0040106951871657,,
46,0.6018949747085571,0,18,0.0040106951871657,,
47,0.6080822944641113,0,18,0.0040106951871657,,
48,0.6070919036865234,0,18,0.0040106951871657,,
49,0.6143483519554138,0,18,0.0040106951871657,,
50,0.6095949411392212,0,27,0.0060160427807486,,
51,0.6132392883300781,0,27,0.0060160427807486,,
52,0.6126148700714111,0,27,0.0060160427807486,,
53,0.6114988923072815,0,27,0.0060160427807486,,
54,0.6127181649208069,0,27,0.0060160427807486,,
55,0.6142006516456604,0,27,0.0060160427807486,,
56,0.6123097538948059,0,27,0.0060160427807486,,
57,0.6100476384162903,0,27,0.0060160427807486,,
58,0.6133923530578613,0,27,0.0060160427807486,,
59,0.6072264909744263,0,27,0.0060160427807486,,
60,0.6165670156478882,0,24,0.0053475935828877,,
61,0.6160662174224854,0,24,0.0053475935828877,,
62,0.6089123487472534,0,24,0.0053475935828877,,
63,0.6019062399864197,0,24,0.0053475935828877,,
64,0.6117070317268372,0,24,0.0053475935828877,,
65,0.6177906394004822,0,24,0.0053475935828877,,
66,0.620634138584137,0,24,0.0053475935828877,,
67,0.6077290177345276,0,24,0.0053475935828877,,
68,0.6055864691734314,0,24,0.0053475935828877,,
69,0.6194451451301575,0,24,0.0053475935828877,,
