epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6646535396575928,0,1,0.0002228163992869,,
1,0.6521111726760864,0,1,0.0002228163992869,,
2,0.6266056299209595,0,1,0.0002228163992869,,
3,0.5942170023918152,0,1,0.0002228163992869,,
4,0.5938728451728821,0,1,0.0002228163992869,,
5,0.5834659337997437,0,1,0.0002228163992869,,
6,0.5779532194137573,0,1,0.0002228163992869,,
7,0.5529464483261108,0,1,0.0002228163992869,,
8,0.5451030731201172,0,1,0.0002228163992869,,
9,0.5629191398620605,0,1,0.0002228163992869,,
10,0.5617278814315796,0,0,0.0,,
11,0.58585524559021,0,0,0.0,,
12,0.5835570693016052,0,0,0.0,,
13,0.5866466760635376,0,0,0.0,,
14,0.5861496329307556,0,0,0.0,,
15,0.5866308808326721,0,0,0.0,,
16,0.5883501172065735,0,0,0.0,,
17,0.589322030544281,0,0,0.0,,
18,0.5921654105186462,0,0,0.0,,
19,0.5964282155036926,0,0,0.0,,
20,0.6005998849868774,0,1,0.0002228163992869,,
21,0.5984720587730408,0,1,0.0002228163992869,,
22,0.6009693741798401,0,1,0.0002228163992869,,
23,0.6060866713523865,0,1,0.0002228163992869,,
24,0.60667884349823,0,1,0.0002228163992869,,
25,0.6002156138420105,0,1,0.0002228163992869,,
26,0.5960692167282104,0,1,0.0002228163992869,,
27,0.6002905368804932,0,1,0.0002228163992869,,
28,0.5987342000007629,0,1,0.0002228163992869,,
29,0.596646249294281,0,1,0.0002228163992869,,
30,0.6025469303131104,0,13,0.0028966131907308,,
31,0.6044878363609314,0,13,0.0028966131907308,,
32,0.6063327789306641,0,13,0.0028966131907308,,
33,0.6090326309204102,0,13,0.0028966131907308,,
34,0.6000181436538696,0,13,0.0028966131907308,,
35,0.6032998561859131,0,13,0.0028966131907308,,
36,0.6037314534187317,0,13,0.0028966131907308,,
37,0.6071727871894836,0,13,0.0028966131907308,,
38,0.6027613878250122,0,13,0.0028966131907308,,
39,0.6108781099319458,0,13,0.0028966131907308,,
40,0.6054261326789856,0,20,0.0044563279857397,,
41,0.6063148379325867,0,20,0.0044563279857397,,
42,0.5960917472839355,0,20,0.0044563279857397,,
43,0.603877067565918,0,20,0.0044563279857397,,
44,0.6027915477752686,0,20,0.0044563279857397,,
45,0.6018404960632324,0,20,0.0044563279857397,,
46,0.6030212044715881,0,20,0.0044563279857397,,
47,0.6112518906593323,0,20,0.0044563279857397,,
48,0.6066514849662781,0,20,0.0044563279857397,,
49,0.598828136920929,0,20,0.0044563279857397,,
50,0.6066481471061707,0,31,0.0069073083778966,,
51,0.6092174649238586,0,31,0.0069073083778966,,
52,0.6078214049339294,0,31,0.0069073083778966,,
53,0.6130896806716919,0,31,0.0069073083778966,,
54,0.6111398339271545,0,31,0.0069073083778966,,
55,0.6089068651199341,0,31,0.0069073083778966,,
56,0.6121559143066406,0,31,0.0069073083778966,,
57,0.6099498271942139,0,31,0.0069073083778966,,
58,0.6079050898551941,0,31,0.0069073083778966,,
59,0.6098127961158752,0,31,0.0069073083778966,,
60,0.6078441739082336,0,34,0.0075757575757575,,
61,0.6166782379150391,0,34,0.0075757575757575,,
62,0.61343914270401,0,34,0.0075757575757575,,
63,0.6116542816162109,0,34,0.0075757575757575,,
64,0.6053289175033569,0,34,0.0075757575757575,,
65,0.609900176525116,0,34,0.0075757575757575,,
66,0.6128416061401367,0,34,0.0075757575757575,,
67,0.6122745275497437,0,34,0.0075757575757575,,
68,0.6040526628494263,0,34,0.0075757575757575,,
69,0.6119704842567444,0,34,0.0075757575757575,,
