epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6646535396575928,0,1,0.0002228163992869,,
1,0.6521112322807312,0,1,0.0002228163992869,,
2,0.6266055703163147,0,1,0.0002228163992869,,
3,0.5941826701164246,0,1,0.0002228163992869,,
4,0.5944638252258301,0,1,0.0002228163992869,,
5,0.5856970548629761,0,1,0.0002228163992869,,
6,0.5765981078147888,0,1,0.0002228163992869,,
7,0.5530945658683777,0,1,0.0002228163992869,,
8,0.5449826717376709,0,1,0.0002228163992869,,
9,0.5572689771652222,0,1,0.0002228163992869,,
10,0.5620549917221069,0,0,0.0,,
11,0.5781140327453613,0,0,0.0,,
12,0.5903998613357544,0,0,0.0,,
13,0.5758987069129944,0,0,0.0,,
14,0.5877441763877869,0,0,0.0,,
15,0.5918698906898499,0,0,0.0,,
16,0.5870593190193176,0,0,0.0,,
17,0.588519811630249,0,0,0.0,,
18,0.599310576915741,0,0,0.0,,
19,0.5890915989875793,0,0,0.0,,
20,0.5942332148551941,0,1,0.0002228163992869,,
21,0.5935574769973755,0,1,0.0002228163992869,,
22,0.5958701372146606,0,1,0.0002228163992869,,
23,0.5994804501533508,0,1,0.0002228163992869,,
24,0.5997441411018372,0,1,0.0002228163992869,,
25,0.5996598601341248,0,1,0.0002228163992869,,
26,0.6034910678863525,0,1,0.0002228163992869,,
27,0.5956136584281921,0,1,0.0002228163992869,,
28,0.6030147671699524,0,1,0.0002228163992869,,
29,0.5947362780570984,0,1,0.0002228163992869,,
30,0.6011391878128052,0,13,0.0028966131907308,,
31,0.6111107468605042,0,13,0.0028966131907308,,
32,0.6110621094703674,0,13,0.0028966131907308,,
33,0.6053044199943542,0,13,0.0028966131907308,,
34,0.5967186689376831,0,13,0.0028966131907308,,
35,0.5988778471946716,0,13,0.0028966131907308,,
36,0.6068509221076965,0,13,0.0028966131907308,,
37,0.6041256785392761,0,13,0.0028966131907308,,
38,0.6012749075889587,0,13,0.0028966131907308,,
39,0.6036315560340881,0,13,0.0028966131907308,,
40,0.600835919380188,0,20,0.0044563279857397,,
41,0.5988882780075073,0,20,0.0044563279857397,,
42,0.6008173227310181,0,20,0.0044563279857397,,
43,0.6069297194480896,0,20,0.0044563279857397,,
44,0.6098825931549072,0,20,0.0044563279857397,,
45,0.6038129329681396,0,20,0.0044563279857397,,
46,0.5972053408622742,0,20,0.0044563279857397,,
47,0.6046097278594971,0,20,0.0044563279857397,,
48,0.6033258438110352,0,20,0.0044563279857397,,
49,0.6013290286064148,0,20,0.0044563279857397,,
50,0.6113939881324768,0,30,0.0066844919786096,,
51,0.6080352067947388,0,30,0.0066844919786096,,
52,0.6074031591415405,0,30,0.0066844919786096,,
53,0.6062008738517761,0,30,0.0066844919786096,,
54,0.6178041100502014,0,30,0.0066844919786096,,
55,0.6023591756820679,0,30,0.0066844919786096,,
56,0.6076831817626953,0,30,0.0066844919786096,,
57,0.6080902218818665,0,30,0.0066844919786096,,
58,0.613092303276062,0,30,0.0066844919786096,,
59,0.6038661003112793,0,30,0.0066844919786096,,
60,0.6154035925865173,0,35,0.0077985739750445,,
61,0.6121933460235596,0,35,0.0077985739750445,,
62,0.6090989708900452,0,35,0.0077985739750445,,
63,0.6108928322792053,0,35,0.0077985739750445,,
64,0.6125441789627075,0,35,0.0077985739750445,,
65,0.6107349991798401,0,35,0.0077985739750445,,
66,0.6111695170402527,0,35,0.0077985739750445,,
67,0.6101833581924438,0,35,0.0077985739750445,,
68,0.6078190803527832,0,35,0.0077985739750445,,
69,0.6202945709228516,0,35,0.0077985739750445,,
