dataset,scope,ver,seed,idx,log_file,radius_csv,epochs_with_radius,epochs_with_hits,start_radius,end_radius,delta_radius,total_removed
LastFMAsia,cp,remove_only_intra_cp,14,14,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed14_r0.5_fmr0.5_d0.8_gmm_idx14_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed14_idx14.csv,70,0,0.8431881070137024,0.6616767644882202,-0.18151134252548218,10570
LastFMAsia,cp,remove_only_intra_cp,15,15,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed15_r0.5_fmr0.5_d0.8_gmm_idx15_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed15_idx15.csv,70,0,0.8431881666183472,0.6522039771080017,-0.19098418951034546,13120
LastFMAsia,cp,remove_only_intra_cp,16,16,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed16_r0.5_fmr0.5_d0.8_gmm_idx16_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed16_idx16.csv,70,0,0.8431881070137024,0.6686203479766846,-0.17456775903701782,10600
LastFMAsia,cp,remove_only_intra_cp,17,17,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed17_r0.5_fmr0.5_d0.8_gmm_idx17_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed17_idx17.csv,70,0,0.8431881070137024,0.6622850894927979,-0.18090301752090454,10380
LastFMAsia,cp,remove_only_intra_cp,18,18,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed18_r0.5_fmr0.5_d0.8_gmm_idx18_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed18_idx18.csv,70,0,0.8431881070137024,0.6610442996025085,-0.18214380741119385,13200
LastFMAsia,cp,remove_only_intra_cp,19,19,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed19_r0.5_fmr0.5_d0.8_gmm_idx19_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed19_idx19.csv,70,0,0.8431881070137024,0.6549869179725647,-0.1882011890411377,12870
LastFMAsia,cp,remove_only_intra_cp,1,1,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed1_r0.5_fmr0.5_d0.8_gmm_idx1_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed1_idx1.csv,70,0,0.8431881070137024,0.6448098421096802,-0.19837826490402222,10400
LastFMAsia,cp,remove_only_intra_cp,20,20,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed20_r0.5_fmr0.5_d0.8_gmm_idx20_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed20_idx20.csv,70,0,0.8431881666183472,0.665273904800415,-0.17791426181793213,13050
LastFMAsia,cp,remove_only_intra_cp,21,21,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed21_r0.5_fmr0.5_d0.8_gmm_idx21_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed21_idx21.csv,70,0,0.8431881666183472,0.6564896106719971,-0.1866985559463501,10440
LastFMAsia,cp,remove_only_intra_cp,22,22,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed22_r0.5_fmr0.5_d0.8_gmm_idx22_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed22_idx22.csv,70,0,0.8431881070137024,0.6658711433410645,-0.17731696367263794,10620
LastFMAsia,cp,remove_only_intra_cp,23,23,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed23_r0.5_fmr0.5_d0.8_gmm_idx23_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed23_idx23.csv,70,0,0.8431881070137024,0.6657053232192993,-0.17748278379440308,10600
LastFMAsia,cp,remove_only_intra_cp,24,24,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed24_r0.5_fmr0.5_d0.8_gmm_idx24_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed24_idx24.csv,70,0,0.8431881070137024,0.6667640805244446,-0.1764240264892578,13030
LastFMAsia,cp,remove_only_intra_cp,25,25,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed25_r0.5_fmr0.5_d0.8_gmm_idx25_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed25_idx25.csv,70,0,0.8431881070137024,0.6423963308334351,-0.20079177618026733,10840
LastFMAsia,cp,remove_only_intra_cp,26,26,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed26_r0.5_fmr0.5_d0.8_gmm_idx26_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed26_idx26.csv,70,0,0.8431881666183472,0.6604892015457153,-0.18269896507263184,10400
LastFMAsia,cp,remove_only_intra_cp,27,27,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed27_r0.5_fmr0.5_d0.8_gmm_idx27_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed27_idx27.csv,70,0,0.8431881666183472,0.6626040935516357,-0.18058407306671143,13030
LastFMAsia,cp,remove_only_intra_cp,28,28,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed28_r0.5_fmr0.5_d0.8_gmm_idx28_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed28_idx28.csv,70,0,0.8431881070137024,0.6721734404563904,-0.171014666557312,12930
LastFMAsia,cp,remove_only_intra_cp,29,29,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed29_r0.5_fmr0.5_d0.8_gmm_idx29_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed29_idx29.csv,70,0,0.8431881070137024,0.654161274433136,-0.1890268325805664,10650
LastFMAsia,cp,remove_only_intra_cp,2,2,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed2_r0.5_fmr0.5_d0.8_gmm_idx2_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed2_idx2.csv,70,0,0.8431881666183472,0.640626072883606,-0.2025620937347412,10380
LastFMAsia,cp,remove_only_intra_cp,3,3,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed3_r0.5_fmr0.5_d0.8_gmm_idx3_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed3_idx3.csv,70,0,0.8431881666183472,0.6563871502876282,-0.186801016330719,10690
LastFMAsia,cp,remove_only_intra_cp,4,4,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed4_r0.5_fmr0.5_d0.8_gmm_idx4_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed4_idx4.csv,70,0,0.8431881666183472,0.6571824550628662,-0.18600571155548096,12980
LastFMAsia,cp,remove_only_intra_cp,5,5,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed5_r0.5_fmr0.5_d0.8_gmm_idx5_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed5_idx5.csv,70,0,0.8431881666183472,0.6668776273727417,-0.17631053924560547,10960
LastFMAsia,cp,remove_only_intra_cp,6,6,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed6_r0.5_fmr0.5_d0.8_gmm_idx6_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed6_idx6.csv,70,0,0.8431881666183472,0.6438590884208679,-0.19932907819747925,13320
LastFMAsia,cp,remove_only_intra_cp,7,7,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed7_r0.5_fmr0.5_d0.8_gmm_idx7_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed7_idx7.csv,70,0,0.8431881666183472,0.6483315229415894,-0.1948566436767578,12840
LastFMAsia,cp,remove_only_intra_cp,8,8,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed8_r0.5_fmr0.5_d0.8_gmm_idx8_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed8_idx8.csv,70,0,0.8431881070137024,0.6468015909194946,-0.19638651609420776,10650
LastFMAsia,cp,remove_only_intra_cp,9,9,log/1109/LastFMAsia_remove_only_intra_cp_a0.80_g1.00_c0p0.10_seed9_r0.5_fmr0.5_d0.8_gmm_idx9_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_seed9_idx9.csv,70,0,0.8431881070137024,0.6643632054328918,-0.17882490158081055,12880
LastFMAsia,cp,remove_only_intra_cp_frac0.02,0,0,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed0_r0.5_fmr0.5_d0.8_gmm_idx0_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed0_idx0.csv,70,0,0.8431881666183472,0.6679078936576843,-0.17528027296066284,10890
LastFMAsia,cp,remove_only_intra_cp_frac0.02,10,10,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed10_r0.5_fmr0.5_d0.8_gmm_idx10_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed10_idx10.csv,70,0,0.8431881666183472,0.6670870780944824,-0.17610108852386475,10680
LastFMAsia,cp,remove_only_intra_cp_frac0.02,11,11,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed11_r0.5_fmr0.5_d0.8_gmm_idx11_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed11_idx11.csv,70,0,0.8431881666183472,0.657021701335907,-0.18616646528244019,11230
LastFMAsia,cp,remove_only_intra_cp_frac0.02,12,12,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed12_r0.5_fmr0.5_d0.8_gmm_idx12_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed12_idx12.csv,70,0,0.8431881070137024,0.6607902646064758,-0.18239784240722656,10690
LastFMAsia,cp,remove_only_intra_cp_frac0.02,13,13,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed13_r0.5_fmr0.5_d0.8_gmm_idx13_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed13_idx13.csv,70,0,0.8431881666183472,0.67152339220047,-0.1716647744178772,11040
LastFMAsia,cp,remove_only_intra_cp_frac0.02,14,14,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed14_r0.5_fmr0.5_d0.8_gmm_idx14_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed14_idx14.csv,70,0,0.8431881070137024,0.6426745057106018,-0.20051360130310059,10700
LastFMAsia,cp,remove_only_intra_cp_frac0.02,15,15,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed15_r0.5_fmr0.5_d0.8_gmm_idx15_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed15_idx15.csv,70,0,0.8431881070137024,0.6652913689613342,-0.17789673805236816,10480
LastFMAsia,cp,remove_only_intra_cp_frac0.02,16,16,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed16_r0.5_fmr0.5_d0.8_gmm_idx16_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed16_idx16.csv,70,0,0.8431881666183472,0.6661607027053833,-0.17702746391296387,11190
LastFMAsia,cp,remove_only_intra_cp_frac0.02,17,17,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed17_r0.5_fmr0.5_d0.8_gmm_idx17_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed17_idx17.csv,70,0,0.8431881666183472,0.6561892032623291,-0.18699896335601807,10630
LastFMAsia,cp,remove_only_intra_cp_frac0.02,18,18,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed18_r0.5_fmr0.5_d0.8_gmm_idx18_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed18_idx18.csv,70,0,0.8431881070137024,0.6714139580726624,-0.17177414894104004,10540
LastFMAsia,cp,remove_only_intra_cp_frac0.02,19,19,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed19_r0.5_fmr0.5_d0.8_gmm_idx19_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed19_idx19.csv,70,0,0.8431881070137024,0.6464648842811584,-0.19672322273254395,11170
LastFMAsia,cp,remove_only_intra_cp_frac0.02,1,1,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed1_r0.5_fmr0.5_d0.8_gmm_idx1_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed1_idx1.csv,70,0,0.8431881666183472,0.6613245010375977,-0.1818636655807495,11150
LastFMAsia,cp,remove_only_intra_cp_frac0.02,20,20,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed20_r0.5_fmr0.5_d0.8_gmm_idx20_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed20_idx20.csv,70,0,0.8431881070137024,0.6492502689361572,-0.19393783807754517,11110
LastFMAsia,cp,remove_only_intra_cp_frac0.02,21,21,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed21_r0.5_fmr0.5_d0.8_gmm_idx21_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed21_idx21.csv,70,0,0.8431881666183472,0.664729654788971,-0.17845851182937622,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.02,22,22,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed22_r0.5_fmr0.5_d0.8_gmm_idx22_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed22_idx22.csv,70,0,0.8431881070137024,0.6464858055114746,-0.19670230150222778,10560
LastFMAsia,cp,remove_only_intra_cp_frac0.02,23,23,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed23_r0.5_fmr0.5_d0.8_gmm_idx23_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed23_idx23.csv,70,0,0.8431881666183472,0.6622686386108398,-0.18091952800750732,10710
LastFMAsia,cp,remove_only_intra_cp_frac0.02,24,24,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed24_r0.5_fmr0.5_d0.8_gmm_idx24_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed24_idx24.csv,70,0,0.8431881070137024,0.6492598056793213,-0.1939283013343811,10970
LastFMAsia,cp,remove_only_intra_cp_frac0.02,25,25,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed25_r0.5_fmr0.5_d0.8_gmm_idx25_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed25_idx25.csv,70,0,0.8431881070137024,0.6816015243530273,-0.16158658266067505,11090
LastFMAsia,cp,remove_only_intra_cp_frac0.02,26,26,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed26_r0.5_fmr0.5_d0.8_gmm_idx26_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed26_idx26.csv,70,0,0.8431881070137024,0.658687174320221,-0.18450093269348145,10470
LastFMAsia,cp,remove_only_intra_cp_frac0.02,27,27,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed27_r0.5_fmr0.5_d0.8_gmm_idx27_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed27_idx27.csv,70,0,0.8431881666183472,0.6745121479034424,-0.16867601871490479,10330
LastFMAsia,cp,remove_only_intra_cp_frac0.02,28,28,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed28_r0.5_fmr0.5_d0.8_gmm_idx28_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed28_idx28.csv,70,0,0.8431881666183472,0.6621301174163818,-0.18105804920196533,10410
LastFMAsia,cp,remove_only_intra_cp_frac0.02,29,29,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed29_r0.5_fmr0.5_d0.8_gmm_idx29_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed29_idx29.csv,70,0,0.8431881666183472,0.651077151298523,-0.19211101531982422,10840
LastFMAsia,cp,remove_only_intra_cp_frac0.02,2,2,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed2_r0.5_fmr0.5_d0.8_gmm_idx2_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed2_idx2.csv,70,0,0.8431881070137024,0.6536087989807129,-0.1895793080329895,10440
LastFMAsia,cp,remove_only_intra_cp_frac0.02,3,3,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed3_r0.5_fmr0.5_d0.8_gmm_idx3_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed3_idx3.csv,70,0,0.8431881070137024,0.6487796306610107,-0.19440847635269165,10510
LastFMAsia,cp,remove_only_intra_cp_frac0.02,4,4,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed4_r0.5_fmr0.5_d0.8_gmm_idx4_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed4_idx4.csv,70,0,0.8431881666183472,0.6441967487335205,-0.19899141788482666,11190
LastFMAsia,cp,remove_only_intra_cp_frac0.02,5,5,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed5_r0.5_fmr0.5_d0.8_gmm_idx5_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed5_idx5.csv,70,0,0.8431881666183472,0.6623738408088684,-0.18081432580947876,10410
LastFMAsia,cp,remove_only_intra_cp_frac0.02,6,6,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed6_r0.5_fmr0.5_d0.8_gmm_idx6_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed6_idx6.csv,70,0,0.8431881666183472,0.6442952156066895,-0.19889295101165771,11130
LastFMAsia,cp,remove_only_intra_cp_frac0.02,7,7,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed7_r0.5_fmr0.5_d0.8_gmm_idx7_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed7_idx7.csv,70,0,0.8431881666183472,0.6632412075996399,-0.17994695901870728,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.02,8,8,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed8_r0.5_fmr0.5_d0.8_gmm_idx8_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed8_idx8.csv,70,0,0.8431881666183472,0.643768846988678,-0.1994193196296692,10850
LastFMAsia,cp,remove_only_intra_cp_frac0.02,9,9,log/1109/LastFMAsia_remove_only_intra_cp_frac0.02_a0.80_g1.00_c0p0.10_seed9_r0.5_fmr0.5_d0.8_gmm_idx9_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.02_seed9_idx9.csv,70,0,0.8431881666183472,0.6488781571388245,-0.1943100094795227,11210
LastFMAsia,cp,remove_only_intra_cp_frac0.05,0,0,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed0_r0.5_fmr0.5_d0.8_gmm_idx0_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed0_idx0.csv,70,0,0.8431881070137024,0.6576061844825745,-0.18558192253112793,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.05,10,10,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed10_r0.5_fmr0.5_d0.8_gmm_idx10_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed10_idx10.csv,70,0,0.8431881666183472,0.64453125,-0.19865691661834717,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.05,11,11,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed11_r0.5_fmr0.5_d0.8_gmm_idx11_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed11_idx11.csv,70,0,0.8431881666183472,0.6621116399765015,-0.1810765266418457,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.05,12,12,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed12_r0.5_fmr0.5_d0.8_gmm_idx12_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed12_idx12.csv,70,0,0.8431881070137024,0.6579741835594177,-0.18521392345428467,10600
LastFMAsia,cp,remove_only_intra_cp_frac0.05,13,13,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed13_r0.5_fmr0.5_d0.8_gmm_idx13_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed13_idx13.csv,70,0,0.8431881666183472,0.6591377854347229,-0.18405038118362427,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.05,14,14,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed14_r0.5_fmr0.5_d0.8_gmm_idx14_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed14_idx14.csv,70,0,0.8431881666183472,0.6607611775398254,-0.18242698907852173,10530
LastFMAsia,cp,remove_only_intra_cp_frac0.05,15,15,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed15_r0.5_fmr0.5_d0.8_gmm_idx15_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed15_idx15.csv,70,0,0.8431881666183472,0.6661028265953064,-0.17708534002304077,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.05,16,16,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed16_r0.5_fmr0.5_d0.8_gmm_idx16_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed16_idx16.csv,70,0,0.8431881070137024,0.6627232432365417,-0.18046486377716064,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.05,17,17,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed17_r0.5_fmr0.5_d0.8_gmm_idx17_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed17_idx17.csv,70,0,0.8431881070137024,0.66590416431427,-0.17728394269943237,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.05,18,18,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed18_r0.5_fmr0.5_d0.8_gmm_idx18_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed18_idx18.csv,70,0,0.8431881070137024,0.6464079022407532,-0.19678020477294922,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.05,19,19,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed19_r0.5_fmr0.5_d0.8_gmm_idx19_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed19_idx19.csv,70,0,0.8431881070137024,0.6577103137969971,-0.18547779321670532,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.05,1,1,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed1_r0.5_fmr0.5_d0.8_gmm_idx1_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed1_idx1.csv,70,0,0.8431881666183472,0.6630683541297913,-0.1801198124885559,10490
LastFMAsia,cp,remove_only_intra_cp_frac0.05,20,20,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed20_r0.5_fmr0.5_d0.8_gmm_idx20_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed20_idx20.csv,70,0,0.8431881070137024,0.671306848526001,-0.17188125848770142,10490
LastFMAsia,cp,remove_only_intra_cp_frac0.05,21,21,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed21_r0.5_fmr0.5_d0.8_gmm_idx21_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed21_idx21.csv,70,0,0.8431881070137024,0.6468571424484253,-0.1963309645652771,10490
LastFMAsia,cp,remove_only_intra_cp_frac0.05,22,22,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed22_r0.5_fmr0.5_d0.8_gmm_idx22_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed22_idx22.csv,70,0,0.8431881666183472,0.6488455533981323,-0.19434261322021484,10600
LastFMAsia,cp,remove_only_intra_cp_frac0.05,23,23,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed23_r0.5_fmr0.5_d0.8_gmm_idx23_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed23_idx23.csv,70,0,0.8431881070137024,0.6724373698234558,-0.17075073719024658,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.05,24,24,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed24_r0.5_fmr0.5_d0.8_gmm_idx24_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed24_idx24.csv,70,0,0.8431881070137024,0.6604979634284973,-0.18269014358520508,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.05,25,25,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed25_r0.5_fmr0.5_d0.8_gmm_idx25_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed25_idx25.csv,70,0,0.8431881666183472,0.6439239382743835,-0.19926422834396362,10460
LastFMAsia,cp,remove_only_intra_cp_frac0.05,26,26,log/1109/LastFMAsia_remove_only_intra_cp_frac0.05_a0.80_g1.00_c0p0.10_seed26_r0.5_fmr0.5_d0.8_gmm_idx26_loss_origin.log,logs/radius/LastFMAsia_remove_only_intra_cp_frac0.05_seed26_idx26.csv,70,0,0.8431881666183472,0.6643819808959961,-0.17880618572235107,10450
