file,path,dataset,ver,mode,method,seed,idx,run_tag,alpha,gamma,degree_thr,aug_ratio,aug_bound,topk_per_node,restricted,epoch,total_epochs,drop_frac,dropped_edges,min_deg_after,isolated
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,300,699,0.01,23,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,310,699,0.01,18,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,310,699,0.01,18,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,320,699,0.01,22,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,320,699,0.01,22,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,330,699,0.01,18,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,330,699,0.01,18,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,340,699,0.01,19,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,340,699,0.01,19,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,350,699,0.01,20,7,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,350,699,0.01,20,7,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,360,699,0.01,17,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,360,699,0.01,17,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,370,699,0.01,20,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,370,699,0.01,20,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,380,699,0.01,20,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,380,699,0.01,20,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,390,699,0.01,18,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,390,699,0.01,18,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,400,699,0.01,18,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,400,699,0.01,18,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,410,699,0.01,18,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,410,699,0.01,18,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,420,699,0.01,15,7,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,420,699,0.01,15,7,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,430,699,0.01,20,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,430,699,0.01,20,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,440,699,0.01,23,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,440,699,0.01,23,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,450,699,0.01,30,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,450,699,0.01,30,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,460,699,0.01,21,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,460,699,0.01,21,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,470,699,0.01,15,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,470,699,0.01,15,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,480,699,0.01,20,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,480,699,0.01,20,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,490,699,0.01,18,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,490,699,0.01,18,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,500,699,0.01,14,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,500,699,0.01,14,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,510,699,0.01,19,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,510,699,0.01,19,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,520,699,0.01,19,7,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,520,699,0.01,19,7,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,530,699,0.01,16,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,530,699,0.01,16,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,540,699,0.01,13,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,540,699,0.01,13,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,550,699,0.01,20,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,550,699,0.01,20,8,0
LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/LastFMAsia_aron_desc_inter_a0.80_g1.00_c0p0.01_seed3_r10.0_fmr0.5_d0.8_gmm_idx3_taga0.80_g1.00_c0p0.01_loss_origin.log,LastFMAsia,aron_desc_inter,inter,gmm,3,3,a0.80_g1.00_c0p0.01,0.8,1.0,0.8,10.0,0.5,64,1,560,699,0.01,13,8,0
