epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6647286415100098,0,8,0.0011534025374855,,
1,0.6310860514640808,0,8,0.0011534025374855,,
2,0.579244077205658,0,8,0.0011534025374855,,
3,0.5731931328773499,0,8,0.0011534025374855,,
4,0.5711864829063416,0,8,0.0011534025374855,,
5,0.566828727722168,0,8,0.0011534025374855,,
6,0.5416651368141174,0,8,0.0011534025374855,,
7,0.5238581895828247,0,8,0.0011534025374855,,
8,0.5582792162895203,0,8,0.0011534025374855,,
9,0.5712645053863525,0,8,0.0011534025374855,,
10,0.5780465006828308,0,25,0.0036043829296424,,
11,0.5758248567581177,0,25,0.0036043829296424,,
12,0.5789952278137207,0,25,0.0036043829296424,,
13,0.5795573592185974,0,25,0.0036043829296424,,
14,0.5852058529853821,0,25,0.0036043829296424,,
15,0.575728178024292,0,25,0.0036043829296424,,
16,0.5732308626174927,0,25,0.0036043829296424,,
17,0.5984455943107605,0,25,0.0036043829296424,,
18,0.5901187658309937,0,25,0.0036043829296424,,
19,0.588793933391571,0,25,0.0036043829296424,,
20,0.5864609479904175,0,158,0.0227797001153402,,
21,0.5895310640335083,0,158,0.0227797001153402,,
22,0.5852271318435669,0,158,0.0227797001153402,,
23,0.5837284326553345,0,158,0.0227797001153402,,
24,0.5951109528541565,0,158,0.0227797001153402,,
25,0.5969626307487488,0,158,0.0227797001153402,,
26,0.5960826277732849,0,158,0.0227797001153402,,
27,0.5981732606887817,0,158,0.0227797001153402,,
28,0.59324711561203,0,158,0.0227797001153402,,
29,0.6067724227905273,0,158,0.0227797001153402,,
30,0.6052073836326599,0,0,0.0,,
31,0.6076751947402954,0,0,0.0,,
32,0.6088611483573914,0,0,0.0,,
33,0.6057599186897278,0,0,0.0,,
34,0.6138920783996582,0,0,0.0,,
35,0.6106628775596619,0,0,0.0,,
36,0.6153879761695862,0,0,0.0,,
37,0.6155996322631836,0,0,0.0,,
38,0.61801677942276,0,0,0.0,,
39,0.6169520020484924,0,0,0.0,,
40,0.6205286979675293,0,204,0.0294117647058823,,
41,0.6205627918243408,0,204,0.0294117647058823,,
42,0.6222788691520691,0,204,0.0294117647058823,,
43,0.6208530068397522,0,204,0.0294117647058823,,
44,0.6310921311378479,0,204,0.0294117647058823,,
45,0.6249607801437378,0,204,0.0294117647058823,,
46,0.6273731589317322,0,204,0.0294117647058823,,
47,0.6240378618240356,0,204,0.0294117647058823,,
48,0.6262900829315186,0,204,0.0294117647058823,,
49,0.6311209201812744,0,204,0.0294117647058823,,
50,0.6313745379447937,0,0,0.0,,
51,0.6273322701454163,0,0,0.0,,
52,0.6295498013496399,0,0,0.0,,
53,0.6361070275306702,0,0,0.0,,
54,0.6335433125495911,0,0,0.0,,
55,0.6332529187202454,0,0,0.0,,
56,0.6341410279273987,0,0,0.0,,
57,0.6365199685096741,0,0,0.0,,
58,0.6350339651107788,0,0,0.0,,
59,0.6398753523826599,0,0,0.0,,
60,0.6394259333610535,0,0,0.0,,
61,0.6423810124397278,0,0,0.0,,
62,0.6353392004966736,0,0,0.0,,
63,0.6420460939407349,0,0,0.0,,
64,0.6370935440063477,0,0,0.0,,
65,0.6363407969474792,0,0,0.0,,
66,0.6468819975852966,0,0,0.0,,
67,0.6488935947418213,0,0,0.0,,
68,0.6427344679832458,0,0,0.0,,
69,0.6421686410903931,0,0,0.0,,
