epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6647286415100098,0,8,0.0011534025374855,,
1,0.6310860514640808,0,8,0.0011534025374855,,
2,0.5798146724700928,0,8,0.0011534025374855,,
3,0.5735791921615601,0,8,0.0011534025374855,,
4,0.5739318132400513,0,8,0.0011534025374855,,
5,0.5660175085067749,0,8,0.0011534025374855,,
6,0.5432507395744324,0,8,0.0011534025374855,,
7,0.5238229036331177,0,8,0.0011534025374855,,
8,0.5432226657867432,0,8,0.0011534025374855,,
9,0.5783422589302063,0,8,0.0011534025374855,,
10,0.5762345194816589,0,25,0.0036043829296424,,
11,0.5801869630813599,0,25,0.0036043829296424,,
12,0.5820550322532654,0,25,0.0036043829296424,,
13,0.5822471976280212,0,25,0.0036043829296424,,
14,0.5897554159164429,0,25,0.0036043829296424,,
15,0.5790740251541138,0,25,0.0036043829296424,,
16,0.5799164175987244,0,25,0.0036043829296424,,
17,0.5731322765350342,0,25,0.0036043829296424,,
18,0.5926502346992493,0,25,0.0036043829296424,,
19,0.5892626047134399,0,25,0.0036043829296424,,
20,0.5983573198318481,0,161,0.0232122260668973,,
21,0.5956156849861145,0,161,0.0232122260668973,,
22,0.5894033908843994,0,161,0.0232122260668973,,
23,0.589910089969635,0,161,0.0232122260668973,,
24,0.5875290632247925,0,161,0.0232122260668973,,
25,0.6033844351768494,0,161,0.0232122260668973,,
26,0.5984350442886353,0,161,0.0232122260668973,,
27,0.6025395393371582,0,161,0.0232122260668973,,
28,0.5989294648170471,0,161,0.0232122260668973,,
29,0.602588415145874,0,161,0.0232122260668973,,
30,0.605380654335022,0,0,0.0,,
31,0.61433345079422,0,0,0.0,,
32,0.6097747087478638,0,0,0.0,,
33,0.6060464382171631,0,0,0.0,,
34,0.6177551746368408,0,0,0.0,,
35,0.6118577718734741,0,0,0.0,,
36,0.6180517673492432,0,0,0.0,,
37,0.6206836104393005,0,0,0.0,,
38,0.6185959577560425,0,0,0.0,,
39,0.6184709668159485,0,0,0.0,,
40,0.6217473745346069,0,190,0.0273933102652825,,
41,0.6244296431541443,0,190,0.0273933102652825,,
42,0.6223238110542297,0,190,0.0273933102652825,,
43,0.6244212985038757,0,190,0.0273933102652825,,
44,0.6264934539794922,0,190,0.0273933102652825,,
45,0.6239603757858276,0,190,0.0273933102652825,,
46,0.6281331777572632,0,190,0.0273933102652825,,
47,0.6310456991195679,0,190,0.0273933102652825,,
48,0.62603759765625,0,190,0.0273933102652825,,
49,0.629449725151062,0,190,0.0273933102652825,,
50,0.625046968460083,0,0,0.0,,
51,0.6266945004463196,0,0,0.0,,
52,0.6298701167106628,0,0,0.0,,
53,0.624327540397644,0,0,0.0,,
54,0.6299059391021729,0,0,0.0,,
55,0.6296255588531494,0,0,0.0,,
56,0.6314453482627869,0,0,0.0,,
57,0.6343826055526733,0,0,0.0,,
58,0.6374961733818054,0,0,0.0,,
59,0.6282075643539429,0,0,0.0,,
60,0.6339839100837708,0,0,0.0,,
61,0.6389706134796143,0,0,0.0,,
62,0.6368300318717957,0,0,0.0,,
63,0.6330021023750305,0,0,0.0,,
64,0.6379014849662781,0,0,0.0,,
65,0.6394153237342834,0,0,0.0,,
66,0.6398469805717468,0,0,0.0,,
67,0.6398037075996399,0,0,0.0,,
68,0.6446175575256348,0,0,0.0,,
69,0.638593852519989,0,0,0.0,,
