epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6647286415100098,0,7,0.0010092272202998,,
1,0.6312347054481506,0,7,0.0010092272202998,,
2,0.5788214206695557,0,7,0.0010092272202998,,
3,0.5719956159591675,0,7,0.0010092272202998,,
4,0.5693775415420532,0,7,0.0010092272202998,,
5,0.5603957772254944,0,7,0.0010092272202998,,
6,0.5408797860145569,0,7,0.0010092272202998,,
7,0.5232343077659607,0,7,0.0010092272202998,,
8,0.54092937707901,0,7,0.0010092272202998,,
9,0.5684512853622437,0,7,0.0010092272202998,,
10,0.573803722858429,0,22,0.0031718569780853,,
11,0.5764695405960083,0,22,0.0031718569780853,,
12,0.5826112627983093,0,22,0.0031718569780853,,
13,0.5811086893081665,0,22,0.0031718569780853,,
14,0.573872447013855,0,22,0.0031718569780853,,
15,0.5740511417388916,0,22,0.0031718569780853,,
16,0.579002857208252,0,22,0.0031718569780853,,
17,0.5976232886314392,0,22,0.0031718569780853,,
18,0.5923771858215332,0,22,0.0031718569780853,,
19,0.586707353591919,0,22,0.0031718569780853,,
20,0.6000918745994568,0,142,0.020472895040369,,
21,0.587448000907898,0,142,0.020472895040369,,
22,0.5858460664749146,0,142,0.020472895040369,,
23,0.6045939922332764,0,142,0.020472895040369,,
24,0.5993550419807434,0,142,0.020472895040369,,
25,0.59830242395401,0,142,0.020472895040369,,
26,0.5950840711593628,0,142,0.020472895040369,,
27,0.6116130352020264,0,142,0.020472895040369,,
28,0.6042198538780212,0,142,0.020472895040369,,
29,0.603698194026947,0,142,0.020472895040369,,
30,0.6072317361831665,0,0,0.0,,
31,0.612347424030304,0,0,0.0,,
32,0.6150606274604797,0,0,0.0,,
33,0.6101531982421875,0,0,0.0,,
34,0.6118254065513611,0,0,0.0,,
35,0.6105201840400696,0,0,0.0,,
36,0.6140586137771606,0,0,0.0,,
37,0.6169573664665222,0,0,0.0,,
38,0.6219407916069031,0,0,0.0,,
39,0.6205019950866699,0,0,0.0,,
40,0.6180102825164795,0,205,0.029555940023068,,
41,0.6173384785652161,0,205,0.029555940023068,,
42,0.6194164752960205,0,205,0.029555940023068,,
43,0.6201063990592957,0,205,0.029555940023068,,
44,0.6264396905899048,0,205,0.029555940023068,,
45,0.6251415610313416,0,205,0.029555940023068,,
46,0.626336932182312,0,205,0.029555940023068,,
47,0.6242003440856934,0,205,0.029555940023068,,
48,0.6333106160163879,0,205,0.029555940023068,,
49,0.6254516839981079,0,205,0.029555940023068,,
50,0.6307127475738525,0,0,0.0,,
51,0.6329128742218018,0,0,0.0,,
52,0.6308228969573975,0,0,0.0,,
53,0.6276285648345947,0,0,0.0,,
54,0.6321752071380615,0,0,0.0,,
55,0.6328560709953308,0,0,0.0,,
56,0.6378704309463501,0,0,0.0,,
57,0.640967845916748,0,0,0.0,,
58,0.6410419940948486,0,0,0.0,,
59,0.6309049129486084,0,0,0.0,,
60,0.6367940306663513,0,0,0.0,,
61,0.6413456201553345,0,0,0.0,,
62,0.6399041414260864,0,0,0.0,,
63,0.6378359198570251,0,0,0.0,,
64,0.6386590003967285,0,0,0.0,,
65,0.6428958177566528,0,0,0.0,,
66,0.6435434818267822,0,0,0.0,,
67,0.6414551734924316,0,0,0.0,,
68,0.6423971056938171,0,0,0.0,,
69,0.6371910572052002,0,0,0.0,,
