epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.6647286415100098,0,7,0.0010092272202998,,
1,0.6312347054481506,0,7,0.0010092272202998,,
2,0.5783997774124146,0,7,0.0010092272202998,,
3,0.5741035342216492,0,7,0.0010092272202998,,
4,0.5691007375717163,0,7,0.0010092272202998,,
5,0.5605679750442505,0,7,0.0010092272202998,,
6,0.5403233766555786,0,7,0.0010092272202998,,
7,0.5206853151321411,0,7,0.0010092272202998,,
8,0.56633061170578,0,7,0.0010092272202998,,
9,0.5753529667854309,0,7,0.0010092272202998,,
10,0.5781859755516052,0,22,0.0031718569780853,,
11,0.57619309425354,0,22,0.0031718569780853,,
12,0.5802930593490601,0,22,0.0031718569780853,,
13,0.5864599347114563,0,22,0.0031718569780853,,
14,0.5926194190979004,0,22,0.0031718569780853,,
15,0.5698896050453186,0,22,0.0031718569780853,,
16,0.5959162712097168,0,22,0.0031718569780853,,
17,0.5858173370361328,0,22,0.0031718569780853,,
18,0.5835959911346436,0,22,0.0031718569780853,,
19,0.595053493976593,0,22,0.0031718569780853,,
20,0.5934844613075256,0,139,0.0200403690888119,,
21,0.5872799158096313,0,139,0.0200403690888119,,
22,0.59690260887146,0,139,0.0200403690888119,,
23,0.5996279120445251,0,139,0.0200403690888119,,
24,0.598558783531189,0,139,0.0200403690888119,,
25,0.5976158976554871,0,139,0.0200403690888119,,
26,0.6012278199195862,0,139,0.0200403690888119,,
27,0.6110299825668335,0,139,0.0200403690888119,,
28,0.6048125624656677,0,139,0.0200403690888119,,
29,0.6049059629440308,0,139,0.0200403690888119,,
30,0.6125316023826599,0,0,0.0,,
31,0.6144611835479736,0,0,0.0,,
32,0.6102008819580078,0,0,0.0,,
33,0.6125125885009766,0,0,0.0,,
34,0.6179928183555603,0,0,0.0,,
35,0.6145117878913879,0,0,0.0,,
36,0.6184897422790527,0,0,0.0,,
37,0.6184297204017639,0,0,0.0,,
38,0.61708664894104,0,0,0.0,,
39,0.620650053024292,0,0,0.0,,
40,0.6216949224472046,0,179,0.0258073817762399,,
41,0.6262387633323669,0,179,0.0258073817762399,,
42,0.6228040456771851,0,179,0.0258073817762399,,
43,0.6236430406570435,0,179,0.0258073817762399,,
44,0.6257649660110474,0,179,0.0258073817762399,,
45,0.6201901435852051,0,179,0.0258073817762399,,
46,0.6235448718070984,0,179,0.0258073817762399,,
47,0.6264428496360779,0,179,0.0258073817762399,,
48,0.6262721419334412,0,179,0.0258073817762399,,
49,0.6282976269721985,0,179,0.0258073817762399,,
50,0.6296740770339966,0,0,0.0,,
51,0.6357023119926453,0,0,0.0,,
52,0.6275672316551208,0,0,0.0,,
53,0.633061408996582,0,0,0.0,,
54,0.6347460746765137,0,0,0.0,,
55,0.6353855729103088,0,0,0.0,,
56,0.6303982734680176,0,0,0.0,,
57,0.6335064768791199,0,0,0.0,,
58,0.6315932869911194,0,0,0.0,,
59,0.6346784830093384,0,0,0.0,,
60,0.6343782544136047,0,0,0.0,,
61,0.6363127827644348,0,0,0.0,,
62,0.6370737552642822,0,0,0.0,,
63,0.6391779780387878,0,0,0.0,,
64,0.6338177919387817,0,0,0.0,,
65,0.6435341238975525,0,0,0.0,,
66,0.6378879547119141,0,0,0.0,,
67,0.6380777359008789,0,0,0.0,,
68,0.6377936601638794,0,0,0.0,,
69,0.6417161822319031,0,0,0.0,,
