epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.8431881070137024,0,46,0.0019461837874428,,
1,0.577041506767273,0,46,0.0019461837874428,,
2,0.5453397631645203,0,46,0.0019461837874428,,
3,0.5879353284835815,0,46,0.0019461837874428,,
4,0.6184507012367249,0,46,0.0019461837874428,,
5,0.6328260898590088,0,46,0.0019461837874428,,
6,0.6338673830032349,0,46,0.0019461837874428,,
7,0.6325293183326721,0,46,0.0019461837874428,,
8,0.6272544860839844,0,46,0.0019461837874428,,
9,0.607761561870575,0,46,0.0019461837874428,,
10,0.6167445778846741,0,290,0.0122694195295312,,
11,0.6126028895378113,0,290,0.0122694195295312,,
12,0.6196931600570679,0,290,0.0122694195295312,,
13,0.6067641377449036,0,290,0.0122694195295312,,
14,0.613053560256958,0,290,0.0122694195295312,,
15,0.6151589155197144,0,290,0.0122694195295312,,
16,0.6012112498283386,0,290,0.0122694195295312,,
17,0.6171102523803711,0,290,0.0122694195295312,,
18,0.6138727068901062,0,290,0.0122694195295312,,
19,0.6215773224830627,0,290,0.0122694195295312,,
20,0.6207541227340698,0,434,0.0183618209510915,,
21,0.613666832447052,0,434,0.0183618209510915,,
22,0.6301458477973938,0,434,0.0183618209510915,,
23,0.6216973662376404,0,434,0.0183618209510915,,
24,0.6321510672569275,0,434,0.0183618209510915,,
25,0.6220769882202148,0,434,0.0183618209510915,,
26,0.6366207003593445,0,434,0.0183618209510915,,
27,0.6392009258270264,0,434,0.0183618209510915,,
28,0.6388728022575378,0,434,0.0183618209510915,,
29,0.6332461833953857,0,434,0.0183618209510915,,
30,0.6333913803100586,0,0,0.0,,
31,0.6508488059043884,0,0,0.0,,
32,0.6429067850112915,0,0,0.0,,
33,0.6413929462432861,0,0,0.0,,
34,0.6377573013305664,0,0,0.0,,
35,0.6511914730072021,0,0,0.0,,
36,0.6369035243988037,0,0,0.0,,
37,0.6508670449256897,0,0,0.0,,
38,0.6516944169998169,0,0,0.0,,
39,0.634598433971405,0,0,0.0,,
40,0.6377301812171936,0,0,0.0,,
41,0.6361200213432312,0,0,0.0,,
42,0.6477482914924622,0,0,0.0,,
43,0.6375107169151306,0,0,0.0,,
44,0.6596502661705017,0,0,0.0,,
45,0.6585248708724976,0,0,0.0,,
46,0.6619511246681213,0,0,0.0,,
47,0.6624265313148499,0,0,0.0,,
48,0.6602924466133118,0,0,0.0,,
49,0.6585065722465515,0,0,0.0,,
50,0.6596850752830505,0,290,0.0122694195295312,,
51,0.6593079566955566,0,290,0.0122694195295312,,
52,0.6524609327316284,0,290,0.0122694195295312,,
53,0.638170063495636,0,290,0.0122694195295312,,
54,0.6461485624313354,0,290,0.0122694195295312,,
55,0.6458740234375,0,290,0.0122694195295312,,
56,0.6483601927757263,0,290,0.0122694195295312,,
57,0.6612069010734558,0,290,0.0122694195295312,,
58,0.6598445773124695,0,290,0.0122694195295312,,
59,0.6600702404975891,0,290,0.0122694195295312,,
60,0.6619686484336853,0,0,0.0,,
61,0.6493743062019348,0,0,0.0,,
62,0.6572496891021729,0,0,0.0,,
63,0.6510427594184875,0,0,0.0,,
64,0.6646426320075989,0,0,0.0,,
65,0.6647460460662842,0,0,0.0,,
66,0.6627070903778076,0,0,0.0,,
67,0.6556687355041504,0,0,0.0,,
68,0.6532373428344727,0,0,0.0,,
69,0.6686203479766846,0,0,0.0,,
