epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.8431881070137024,0,46,0.0019461837874428,,
1,0.5769107341766357,0,46,0.0019461837874428,,
2,0.5424056649208069,0,46,0.0019461837874428,,
3,0.5904130339622498,0,46,0.0019461837874428,,
4,0.6183236241340637,0,46,0.0019461837874428,,
5,0.6341761350631714,0,46,0.0019461837874428,,
6,0.6401155591011047,0,46,0.0019461837874428,,
7,0.6262924075126648,0,46,0.0019461837874428,,
8,0.6343550086021423,0,46,0.0019461837874428,,
9,0.6034224033355713,0,46,0.0019461837874428,,
10,0.6065053939819336,0,305,0.0129040446776104,,
11,0.6119939088821411,0,305,0.0129040446776104,,
12,0.6061347723007202,0,305,0.0129040446776104,,
13,0.6051959991455078,0,305,0.0129040446776104,,
14,0.6062067747116089,0,305,0.0129040446776104,,
15,0.6181812882423401,0,305,0.0129040446776104,,
16,0.61507248878479,0,305,0.0129040446776104,,
17,0.6116878986358643,0,305,0.0129040446776104,,
18,0.6155012845993042,0,305,0.0129040446776104,,
19,0.6192078590393066,0,305,0.0129040446776104,,
20,0.62120121717453,0,422,0.0178541208326281,,
21,0.6180840730667114,0,422,0.0178541208326281,,
22,0.6225144267082214,0,422,0.0178541208326281,,
23,0.6220957636833191,0,422,0.0178541208326281,,
24,0.6297734975814819,0,422,0.0178541208326281,,
25,0.6289646029472351,0,422,0.0178541208326281,,
26,0.6237863898277283,0,422,0.0178541208326281,,
27,0.6235021948814392,0,422,0.0178541208326281,,
28,0.6390025019645691,0,422,0.0178541208326281,,
29,0.6304380893707275,0,422,0.0178541208326281,,
30,0.627832293510437,0,0,0.0,,
31,0.635844886302948,0,0,0.0,,
32,0.6421954035758972,0,0,0.0,,
33,0.646314263343811,0,0,0.0,,
34,0.6357783675193787,0,0,0.0,,
35,0.6358596086502075,0,0,0.0,,
36,0.6467646360397339,0,0,0.0,,
37,0.6431034803390503,0,0,0.0,,
38,0.6514318585395813,0,0,0.0,,
39,0.6313817501068115,0,0,0.0,,
40,0.6440887451171875,0,0,0.0,,
41,0.6265313625335693,0,0,0.0,,
42,0.6503857374191284,0,0,0.0,,
43,0.6275299787521362,0,0,0.0,,
44,0.6417263746261597,0,0,0.0,,
45,0.6448328495025635,0,0,0.0,,
46,0.6495273113250732,0,0,0.0,,
47,0.6526782512664795,0,0,0.0,,
48,0.6482775807380676,0,0,0.0,,
49,0.6555346250534058,0,0,0.0,,
50,0.6549294590950012,0,324,0.0137079031985107,,
51,0.6522828340530396,0,324,0.0137079031985107,,
52,0.6437755823135376,0,324,0.0137079031985107,,
53,0.653170108795166,0,324,0.0137079031985107,,
54,0.654888391494751,0,324,0.0137079031985107,,
55,0.6439031362533569,0,324,0.0137079031985107,,
56,0.6486293077468872,0,324,0.0137079031985107,,
57,0.6621181964874268,0,324,0.0137079031985107,,
58,0.6559509038925171,0,324,0.0137079031985107,,
59,0.6543280482292175,0,324,0.0137079031985107,,
60,0.6644164323806763,0,0,0.0,,
61,0.6570072174072266,0,0,0.0,,
62,0.6538397073745728,0,0,0.0,,
63,0.645909309387207,0,0,0.0,,
64,0.6620200872421265,0,0,0.0,,
65,0.6639571785926819,0,0,0.0,,
66,0.6603147387504578,0,0,0.0,,
67,0.6455461382865906,0,0,0.0,,
68,0.6537285447120667,0,0,0.0,,
69,0.6492598056793213,0,0,0.0,,
