epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.8431881666183472,0,46,0.0019461837874428,,
1,0.5769739151000977,0,46,0.0019461837874428,,
2,0.5467095375061035,0,46,0.0019461837874428,,
3,0.5871405005455017,0,46,0.0019461837874428,,
4,0.6166205406188965,0,46,0.0019461837874428,,
5,0.633556067943573,0,46,0.0019461837874428,,
6,0.628749430179596,0,46,0.0019461837874428,,
7,0.6218358874320984,0,46,0.0019461837874428,,
8,0.6221248507499695,0,46,0.0019461837874428,,
9,0.6174929141998291,0,46,0.0019461837874428,,
10,0.6122092008590698,0,281,0.0118886444406837,,
11,0.6044605374336243,0,281,0.0118886444406837,,
12,0.6048150658607483,0,281,0.0118886444406837,,
13,0.6049479842185974,0,281,0.0118886444406837,,
14,0.6052765250205994,0,281,0.0118886444406837,,
15,0.6130650043487549,0,281,0.0118886444406837,,
16,0.6121291518211365,0,281,0.0118886444406837,,
17,0.6143373847007751,0,281,0.0118886444406837,,
18,0.6201481819152832,0,281,0.0118886444406837,,
19,0.6161032319068909,0,281,0.0118886444406837,,
20,0.6229196190834045,0,436,0.0184464376375021,,
21,0.6185024380683899,0,436,0.0184464376375021,,
22,0.6327195167541504,0,436,0.0184464376375021,,
23,0.6319944858551025,0,436,0.0184464376375021,,
24,0.6403078436851501,0,436,0.0184464376375021,,
25,0.6350750923156738,0,436,0.0184464376375021,,
26,0.6256481409072876,0,436,0.0184464376375021,,
27,0.6280072927474976,0,436,0.0184464376375021,,
28,0.645027220249176,0,436,0.0184464376375021,,
29,0.6388344168663025,0,436,0.0184464376375021,,
30,0.6369197368621826,0,0,0.0,,
31,0.643342912197113,0,0,0.0,,
32,0.6512320041656494,0,0,0.0,,
33,0.6424264907836914,0,0,0.0,,
34,0.6415914297103882,0,0,0.0,,
35,0.6343998312950134,0,0,0.0,,
36,0.6408757567405701,0,0,0.0,,
37,0.6370548605918884,0,0,0.0,,
38,0.6551080942153931,0,0,0.0,,
39,0.6494972109794617,0,0,0.0,,
40,0.6330011487007141,0,0,0.0,,
41,0.6466997861862183,0,0,0.0,,
42,0.6437047719955444,0,0,0.0,,
43,0.6516764760017395,0,0,0.0,,
44,0.6508580446243286,0,0,0.0,,
45,0.6414368152618408,0,0,0.0,,
46,0.6543850302696228,0,0,0.0,,
47,0.6556510329246521,0,0,0.0,,
48,0.6597514152526855,0,0,0.0,,
49,0.6393337845802307,0,0,0.0,,
50,0.6507355570793152,0,341,0.0144271450330005,,
51,0.656961977481842,0,341,0.0144271450330005,,
52,0.6579157710075378,0,341,0.0144271450330005,,
53,0.6371988654136658,0,341,0.0144271450330005,,
54,0.6404337882995605,0,341,0.0144271450330005,,
55,0.6418336629867554,0,341,0.0144271450330005,,
56,0.6552630066871643,0,341,0.0144271450330005,,
57,0.6585344672203064,0,341,0.0144271450330005,,
58,0.64814692735672,0,341,0.0144271450330005,,
59,0.6482769250869751,0,341,0.0144271450330005,,
60,0.6549665331840515,0,0,0.0,,
61,0.6720161437988281,0,0,0.0,,
62,0.6451228260993958,0,0,0.0,,
63,0.6757751107215881,0,0,0.0,,
64,0.6620883345603943,0,0,0.0,,
65,0.6658849120140076,0,0,0.0,,
66,0.669508159160614,0,0,0.0,,
67,0.6546079516410828,0,0,0.0,,
68,0.652614176273346,0,0,0.0,,
69,0.67152339220047,0,0,0.0,,
