epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.8431881070137024,0,46,0.0019461837874428,,
1,0.5768164992332458,0,46,0.0019461837874428,,
2,0.5483267307281494,0,46,0.0019461837874428,,
3,0.5855731964111328,0,46,0.0019461837874428,,
4,0.617872416973114,0,46,0.0019461837874428,,
5,0.6390217542648315,0,46,0.0019461837874428,,
6,0.6361492872238159,0,46,0.0019461837874428,,
7,0.6413878798484802,0,46,0.0019461837874428,,
8,0.6388518810272217,0,46,0.0019461837874428,,
9,0.6129238605499268,0,46,0.0019461837874428,,
10,0.6138001084327698,0,295,0.0124809612455576,,
11,0.6066792011260986,0,295,0.0124809612455576,,
12,0.6076050996780396,0,295,0.0124809612455576,,
13,0.6061620116233826,0,295,0.0124809612455576,,
14,0.6062012910842896,0,295,0.0124809612455576,,
15,0.6155606508255005,0,295,0.0124809612455576,,
16,0.6157650947570801,0,295,0.0124809612455576,,
17,0.6137823462486267,0,295,0.0124809612455576,,
18,0.6135190725326538,0,295,0.0124809612455576,,
19,0.6194627285003662,0,295,0.0124809612455576,,
20,0.6227309107780457,0,405,0.0171348789981384,,
21,0.623065173625946,0,405,0.0171348789981384,,
22,0.632593035697937,0,405,0.0171348789981384,,
23,0.6172691583633423,0,405,0.0171348789981384,,
24,0.6430407166481018,0,405,0.0171348789981384,,
25,0.6297951936721802,0,405,0.0171348789981384,,
26,0.6326799988746643,0,405,0.0171348789981384,,
27,0.6265642642974854,0,405,0.0171348789981384,,
28,0.6325907707214355,0,405,0.0171348789981384,,
29,0.6332719922065735,0,405,0.0171348789981384,,
30,0.6303821206092834,0,0,0.0,,
31,0.6480711698532104,0,0,0.0,,
32,0.6503656506538391,0,0,0.0,,
33,0.639945387840271,0,0,0.0,,
34,0.6449517607688904,0,0,0.0,,
35,0.6287867426872253,0,0,0.0,,
36,0.6439169645309448,0,0,0.0,,
37,0.6376846432685852,0,0,0.0,,
38,0.637386679649353,0,0,0.0,,
39,0.6365372538566589,0,0,0.0,,
40,0.6334433555603027,0,0,0.0,,
41,0.6463815569877625,0,0,0.0,,
42,0.6538878083229065,0,0,0.0,,
43,0.6488818526268005,0,0,0.0,,
44,0.6497511267662048,0,0,0.0,,
45,0.6403599381446838,0,0,0.0,,
46,0.636579692363739,0,0,0.0,,
47,0.6371657252311707,0,0,0.0,,
48,0.6491295099258423,0,0,0.0,,
49,0.6512375473976135,0,0,0.0,,
50,0.6441627144813538,0,310,0.0131155863936368,,
51,0.6566636562347412,0,310,0.0131155863936368,,
52,0.6584962606430054,0,310,0.0131155863936368,,
53,0.6575939655303955,0,310,0.0131155863936368,,
54,0.6562780141830444,0,310,0.0131155863936368,,
55,0.638476550579071,0,310,0.0131155863936368,,
56,0.6410200595855713,0,310,0.0131155863936368,,
57,0.6421607136726379,0,310,0.0131155863936368,,
58,0.6668250560760498,0,310,0.0131155863936368,,
59,0.6641041040420532,0,310,0.0131155863936368,,
60,0.6610006093978882,0,0,0.0,,
61,0.6600924134254456,0,0,0.0,,
62,0.6597384214401245,0,0,0.0,,
63,0.6643868088722229,0,0,0.0,,
64,0.6587976813316345,0,0,0.0,,
65,0.6611992120742798,0,0,0.0,,
66,0.6640149354934692,0,0,0.0,,
67,0.6484004855155945,0,0,0.0,,
68,0.6563295125961304,0,0,0.0,,
69,0.6464858055114746,0,0,0.0,,
