epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.8431881666183472,0,46,0.0019461837874428,,
1,0.5764136910438538,0,46,0.0019461837874428,,
2,0.5484391450881958,0,46,0.0019461837874428,,
3,0.5844604969024658,0,46,0.0019461837874428,,
4,0.6227861642837524,0,46,0.0019461837874428,,
5,0.6309934258460999,0,46,0.0019461837874428,,
6,0.6362955570220947,0,46,0.0019461837874428,,
7,0.6359023451805115,0,46,0.0019461837874428,,
8,0.6224390268325806,0,46,0.0019461837874428,,
9,0.6127462387084961,0,46,0.0019461837874428,,
10,0.6100837588310242,0,286,0.0121001861567101,,
11,0.6101160645484924,0,286,0.0121001861567101,,
12,0.6122970581054688,0,286,0.0121001861567101,,
13,0.6041455864906311,0,286,0.0121001861567101,,
14,0.6073619723320007,0,286,0.0121001861567101,,
15,0.61264967918396,0,286,0.0121001861567101,,
16,0.6200368404388428,0,286,0.0121001861567101,,
17,0.6096141338348389,0,286,0.0121001861567101,,
18,0.6231868863105774,0,286,0.0121001861567101,,
19,0.6237878799438477,0,286,0.0121001861567101,,
20,0.6193417310714722,0,413,0.0174733457437806,,
21,0.6166505813598633,0,413,0.0174733457437806,,
22,0.6234632730484009,0,413,0.0174733457437806,,
23,0.6182742714881897,0,413,0.0174733457437806,,
24,0.6208187937736511,0,413,0.0174733457437806,,
25,0.6245173811912537,0,413,0.0174733457437806,,
26,0.6398113369941711,0,413,0.0174733457437806,,
27,0.6394396424293518,0,413,0.0174733457437806,,
28,0.6256090998649597,0,413,0.0174733457437806,,
29,0.6401326656341553,0,413,0.0174733457437806,,
30,0.6336865425109863,0,0,0.0,,
31,0.652728796005249,0,0,0.0,,
32,0.649641215801239,0,0,0.0,,
33,0.6283870339393616,0,0,0.0,,
34,0.6344921588897705,0,0,0.0,,
35,0.644929051399231,0,0,0.0,,
36,0.6419135332107544,0,0,0.0,,
37,0.6529188752174377,0,0,0.0,,
38,0.6527581214904785,0,0,0.0,,
39,0.6396762728691101,0,0,0.0,,
40,0.6539695858955383,0,0,0.0,,
41,0.6416436433792114,0,0,0.0,,
42,0.644246518611908,0,0,0.0,,
43,0.6433679461479187,0,0,0.0,,
44,0.6546657681465149,0,0,0.0,,
45,0.6464012861251831,0,0,0.0,,
46,0.6519596576690674,0,0,0.0,,
47,0.6548212766647339,0,0,0.0,,
48,0.6350517868995667,0,0,0.0,,
49,0.655351996421814,0,0,0.0,,
50,0.6514671444892883,0,283,0.0119732611270942,,
51,0.6605819463729858,0,283,0.0119732611270942,,
52,0.6477693319320679,0,283,0.0119732611270942,,
53,0.6530826687812805,0,283,0.0119732611270942,,
54,0.6561596393585205,0,283,0.0119732611270942,,
55,0.6409533023834229,0,283,0.0119732611270942,,
56,0.6468480825424194,0,283,0.0119732611270942,,
57,0.6577397584915161,0,283,0.0119732611270942,,
58,0.6481762528419495,0,283,0.0119732611270942,,
59,0.6696935892105103,0,283,0.0119732611270942,,
60,0.6595656275749207,0,277,0.0117194110678625,,
61,0.6364495754241943,0,277,0.0117194110678625,,
62,0.6607373356819153,0,277,0.0117194110678625,,
63,0.6627070903778076,0,277,0.0117194110678625,,
64,0.6508350372314453,0,277,0.0117194110678625,,
65,0.6588547825813293,0,277,0.0117194110678625,,
66,0.6644328236579895,0,277,0.0117194110678625,,
67,0.659084677696228,0,277,0.0117194110678625,,
68,0.6575431227684021,0,277,0.0117194110678625,,
69,0.665273904800415,0,277,0.0117194110678625,,
