epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.8431881666183472,0,46,0.0019461837874428,,
1,0.5771774053573608,0,46,0.0019461837874428,,
2,0.5469887256622314,0,46,0.0019461837874428,,
3,0.5883828997612,0,46,0.0019461837874428,,
4,0.6180598735809326,0,46,0.0019461837874428,,
5,0.6332863569259644,0,46,0.0019461837874428,,
6,0.6357808709144592,0,46,0.0019461837874428,,
7,0.6284451484680176,0,46,0.0019461837874428,,
8,0.6443318128585815,0,46,0.0019461837874428,,
9,0.6188313364982605,0,46,0.0019461837874428,,
10,0.6152300238609314,0,290,0.0122694195295312,,
11,0.609796941280365,0,290,0.0122694195295312,,
12,0.607256293296814,0,290,0.0122694195295312,,
13,0.5971277356147766,0,290,0.0122694195295312,,
14,0.6008645296096802,0,290,0.0122694195295312,,
15,0.6022089719772339,0,290,0.0122694195295312,,
16,0.6120448708534241,0,290,0.0122694195295312,,
17,0.615216076374054,0,290,0.0122694195295312,,
18,0.6085835695266724,0,290,0.0122694195295312,,
19,0.61846923828125,0,290,0.0122694195295312,,
20,0.6183667182922363,0,447,0.0189118294127601,,
21,0.6036626696586609,0,447,0.0189118294127601,,
22,0.6227735877037048,0,447,0.0189118294127601,,
23,0.6196571588516235,0,447,0.0189118294127601,,
24,0.6325158476829529,0,447,0.0189118294127601,,
25,0.6140159368515015,0,447,0.0189118294127601,,
26,0.6255625486373901,0,447,0.0189118294127601,,
27,0.6375316381454468,0,447,0.0189118294127601,,
28,0.6408223509788513,0,447,0.0189118294127601,,
29,0.6424968242645264,0,447,0.0189118294127601,,
30,0.6302118301391602,0,0,0.0,,
31,0.6481160521507263,0,0,0.0,,
32,0.6480280160903931,0,0,0.0,,
33,0.647103488445282,0,0,0.0,,
34,0.6418247818946838,0,0,0.0,,
35,0.6367955803871155,0,0,0.0,,
36,0.6339268684387207,0,0,0.0,,
37,0.6469990015029907,0,0,0.0,,
38,0.657442033290863,0,0,0.0,,
39,0.6315686702728271,0,0,0.0,,
40,0.6398907899856567,0,0,0.0,,
41,0.6399394273757935,0,0,0.0,,
42,0.6525476574897766,0,0,0.0,,
43,0.6380051970481873,0,0,0.0,,
44,0.6415382027626038,0,0,0.0,,
45,0.6512119770050049,0,0,0.0,,
46,0.6489304304122925,0,0,0.0,,
47,0.6529948115348816,0,0,0.0,,
48,0.6581757664680481,0,0,0.0,,
49,0.6467132568359375,0,0,0.0,,
50,0.641623318195343,0,340,0.0143848366897952,,
51,0.6556198596954346,0,340,0.0143848366897952,,
52,0.6452143788337708,0,340,0.0143848366897952,,
53,0.6527889966964722,0,340,0.0143848366897952,,
54,0.6492094397544861,0,340,0.0143848366897952,,
55,0.6430625915527344,0,340,0.0143848366897952,,
56,0.6495245099067688,0,340,0.0143848366897952,,
57,0.6438385844230652,0,340,0.0143848366897952,,
58,0.6636006832122803,0,340,0.0143848366897952,,
59,0.6632022261619568,0,340,0.0143848366897952,,
60,0.6629441380500793,0,0,0.0,,
61,0.6532237529754639,0,0,0.0,,
62,0.6455857157707214,0,0,0.0,,
63,0.667381227016449,0,0,0.0,,
64,0.6597028970718384,0,0,0.0,,
65,0.6484934091567993,0,0,0.0,,
66,0.6623294949531555,0,0,0.0,,
67,0.6462093591690063,0,0,0.0,,
68,0.6609671711921692,0,0,0.0,,
69,0.657021701335907,0,0,0.0,,
