epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.8431881070137024,0,46,0.0019461837874428,,
1,0.5770543813705444,0,46,0.0019461837874428,,
2,0.5461797118186951,0,46,0.0019461837874428,,
3,0.5921593904495239,0,46,0.0019461837874428,,
4,0.6181008219718933,0,46,0.0019461837874428,,
5,0.6319225430488586,0,46,0.0019461837874428,,
6,0.6422712206840515,0,46,0.0019461837874428,,
7,0.6231422424316406,0,46,0.0019461837874428,,
8,0.6222327351570129,0,46,0.0019461837874428,,
9,0.6182588934898376,0,46,0.0019461837874428,,
10,0.6165196299552917,0,297,0.0125655779319681,,
11,0.6101672053337097,0,297,0.0125655779319681,,
12,0.6008915305137634,0,297,0.0125655779319681,,
13,0.5984153747558594,0,297,0.0125655779319681,,
14,0.615386426448822,0,297,0.0125655779319681,,
15,0.611918032169342,0,297,0.0125655779319681,,
16,0.6107575297355652,0,297,0.0125655779319681,,
17,0.610251784324646,0,297,0.0125655779319681,,
18,0.5969790816307068,0,297,0.0125655779319681,,
19,0.6199043989181519,0,297,0.0125655779319681,,
20,0.6206587553024292,0,427,0.0180656625486545,,
21,0.6192592978477478,0,427,0.0180656625486545,,
22,0.6249092817306519,0,427,0.0180656625486545,,
23,0.6306429505348206,0,427,0.0180656625486545,,
24,0.6300143599510193,0,427,0.0180656625486545,,
25,0.6329900622367859,0,427,0.0180656625486545,,
26,0.6381491422653198,0,427,0.0180656625486545,,
27,0.6380153298377991,0,427,0.0180656625486545,,
28,0.6219883561134338,0,427,0.0180656625486545,,
29,0.627763569355011,0,427,0.0180656625486545,,
30,0.6256594657897949,0,0,0.0,,
31,0.6507541537284851,0,0,0.0,,
32,0.645251989364624,0,0,0.0,,
33,0.6355491876602173,0,0,0.0,,
34,0.6448577046394348,0,0,0.0,,
35,0.6300317645072937,0,0,0.0,,
36,0.6411056518554688,0,0,0.0,,
37,0.6395707726478577,0,0,0.0,,
38,0.649011492729187,0,0,0.0,,
39,0.6530042290687561,0,0,0.0,,
40,0.6293908357620239,0,0,0.0,,
41,0.63885098695755,0,0,0.0,,
42,0.6481562256813049,0,0,0.0,,
43,0.6493138074874878,0,0,0.0,,
44,0.6514321565628052,0,0,0.0,,
45,0.6483495235443115,0,0,0.0,,
46,0.6395963430404663,0,0,0.0,,
47,0.6422190070152283,0,0,0.0,,
48,0.6485879421234131,0,0,0.0,,
49,0.6542913913726807,0,0,0.0,,
50,0.644736647605896,0,278,0.0117617194110678,,
51,0.6591700315475464,0,278,0.0117617194110678,,
52,0.6620302200317383,0,278,0.0117617194110678,,
53,0.6489155888557434,0,278,0.0117617194110678,,
54,0.6588805913925171,0,278,0.0117617194110678,,
55,0.6535872220993042,0,278,0.0117617194110678,,
56,0.6547518372535706,0,278,0.0117617194110678,,
57,0.6473491787910461,0,278,0.0117617194110678,,
58,0.6521351337432861,0,278,0.0117617194110678,,
59,0.6501247882843018,0,278,0.0117617194110678,,
60,0.6502685546875,0,0,0.0,,
61,0.6538367867469788,0,0,0.0,,
62,0.6481291055679321,0,0,0.0,,
63,0.6674810647964478,0,0,0.0,,
64,0.6655632853507996,0,0,0.0,,
65,0.6560333371162415,0,0,0.0,,
66,0.6620876789093018,0,0,0.0,,
67,0.6651163697242737,0,0,0.0,,
68,0.6604814529418945,0,0,0.0,,
69,0.6652913689613342,0,0,0.0,,
