epoch,radius_mean,added,removed,mod_ratio,hit3,hit10
0,0.8431881666183472,0,46,0.0019461837874428,,
1,0.5766111612319946,0,46,0.0019461837874428,,
2,0.5495985746383667,0,46,0.0019461837874428,,
3,0.587663471698761,0,46,0.0019461837874428,,
4,0.6179700493812561,0,46,0.0019461837874428,,
5,0.6307472586631775,0,46,0.0019461837874428,,
6,0.6358729600906372,0,46,0.0019461837874428,,
7,0.6299989819526672,0,46,0.0019461837874428,,
8,0.623450756072998,0,46,0.0019461837874428,,
9,0.6075201630592346,0,46,0.0019461837874428,,
10,0.6142206788063049,0,298,0.0126078862751734,,
11,0.6098111867904663,0,298,0.0126078862751734,,
12,0.614722728729248,0,298,0.0126078862751734,,
13,0.6081017851829529,0,298,0.0126078862751734,,
14,0.6123165488243103,0,298,0.0126078862751734,,
15,0.6199819445610046,0,298,0.0126078862751734,,
16,0.6144460439682007,0,298,0.0126078862751734,,
17,0.6152576208114624,0,298,0.0126078862751734,,
18,0.6134245991706848,0,298,0.0126078862751734,,
19,0.6238823533058167,0,298,0.0126078862751734,,
20,0.6197094321250916,0,401,0.0169656456253173,,
21,0.6033512949943542,0,401,0.0169656456253173,,
22,0.6201229095458984,0,401,0.0169656456253173,,
23,0.6294136047363281,0,401,0.0169656456253173,,
24,0.632321834564209,0,401,0.0169656456253173,,
25,0.6291592717170715,0,401,0.0169656456253173,,
26,0.625206708908081,0,401,0.0169656456253173,,
27,0.6392722725868225,0,401,0.0169656456253173,,
28,0.6391929984092712,0,401,0.0169656456253173,,
29,0.6299269795417786,0,401,0.0169656456253173,,
30,0.6241669654846191,0,0,0.0,,
31,0.6453930139541626,0,0,0.0,,
32,0.6384298801422119,0,0,0.0,,
33,0.642155647277832,0,0,0.0,,
34,0.640859842300415,0,0,0.0,,
35,0.6457209587097168,0,0,0.0,,
36,0.6420440077781677,0,0,0.0,,
37,0.6497107148170471,0,0,0.0,,
38,0.6476635932922363,0,0,0.0,,
39,0.6304998397827148,0,0,0.0,,
40,0.6314316391944885,0,0,0.0,,
41,0.6455878615379333,0,0,0.0,,
42,0.6489657759666443,0,0,0.0,,
43,0.6473396420478821,0,0,0.0,,
44,0.6510054469108582,0,0,0.0,,
45,0.6420052647590637,0,0,0.0,,
46,0.6514517068862915,0,0,0.0,,
47,0.6476794481277466,0,0,0.0,,
48,0.643778383731842,0,0,0.0,,
49,0.6550273895263672,0,0,0.0,,
50,0.6429126858711243,0,295,0.0124809612455576,,
51,0.6602049469947815,0,295,0.0124809612455576,,
52,0.648516058921814,0,295,0.0124809612455576,,
53,0.6509347558021545,0,295,0.0124809612455576,,
54,0.642031192779541,0,295,0.0124809612455576,,
55,0.6428872346878052,0,295,0.0124809612455576,,
56,0.6569749712944031,0,295,0.0124809612455576,,
57,0.6589950323104858,0,295,0.0124809612455576,,
58,0.6636988520622253,0,295,0.0124809612455576,,
59,0.6593869924545288,0,295,0.0124809612455576,,
60,0.6462418437004089,0,0,0.0,,
61,0.657753586769104,0,0,0.0,,
62,0.6609605550765991,0,0,0.0,,
63,0.6653115749359131,0,0,0.0,,
64,0.6707130670547485,0,0,0.0,,
65,0.6507373452186584,0,0,0.0,,
66,0.6503938436508179,0,0,0.0,,
67,0.6547501683235168,0,0,0.0,,
68,0.6566358208656311,0,0,0.0,,
69,0.6604892015457153,0,0,0.0,,
